id,tool,clock_period,pipeline,pipeline_ii,memory_policy,channels_type,channels_number,num_control_steps,num_states,max_freq_mhz,min_slack,total_area,area_no_mux,mux_area,num_dsps,num_ffs,num_modules,num_registers,num_muxes,runtime_s,success,strategy
173,bambu,15,True,1.0,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.56291390728484,8.960000000000003,,,,,,,,,20.2,False,Random 30%
236,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496632,15.461400000000006,,,,,,,,,19.54,False,Random 30%
139,bambu,10,True,1.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.52,False,Random 30%
22,bambu,8,False,,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496628,3.4613999999999985,369.0,299.0,70.0,0.0,225.0,18.0,8.0,5.0,19.55,False,Random 30%
151,bambu,10,True,2.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,4.01,False,Random 30%
108,bambu,8,True,2.0,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803055,2.1510000000000042,,,,,,,,,18.14,False,Random 30%
8,bambu,5,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.33226104966292,0.4614000000000005,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,17.04,True,Random 30%
7,bambu,5,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.09,False,Random 30%
23,bambu,8,False,,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496628,3.4613999999999985,536.0,433.0,103.0,0.0,225.0,19.0,8.0,5.0,20.21,True,Random 30%
55,bambu,20,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.55,False,Random 30%
59,bambu,20,False,,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496632,15.461400000000006,536.0,433.0,103.0,0.0,225.0,19.0,8.0,5.0,18.78,True,Random 30%
129,bambu,8,True,4.0,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.3322610496628,3.4613999999999985,,,,,,,,,20.15,False,Random 30%
154,bambu,10,True,2.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,19.62,False,Random 30%
237,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.3322610496632,15.461400000000006,,,,,,,,,19.94,False,Random 30%
143,bambu,10,True,1.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496628,5.4613999999999985,,,,,,,,,18.99,False,Random 30%
50,bambu,20,False,,ALL_BRAM,MEM_ACC_N1,1,8.0,6.0,170.96939647803057,14.151000000000005,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,20.33,True,Random 30%
183,bambu,15,True,2.0,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803057,9.151000000000005,,,,,,,,,19.75,False,Random 30%
166,bambu,10,True,4.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,19.32,False,Random 30%
179,bambu,15,True,1.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496632,10.461400000000006,,,,,,,,,16.87,False,Random 30%
227,bambu,20,True,2.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496632,15.461400000000006,,,,,,,,,18.89,False,Random 30%
107,bambu,8,True,1.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496628,3.4613999999999985,,,,,,,,,17.77,False,Random 30%
56,bambu,20,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496632,15.461400000000006,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,21.46,True,Random 30%
114,bambu,8,True,2.0,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.3322610496628,3.4613999999999985,,,,,,,,,21.34,False,Random 30%
150,bambu,10,True,2.0,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,18.3,False,Random 30%
71,bambu,5,True,1.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.33226104966292,0.4614000000000005,,,,,,,,,19.39,False,Random 30%
1,bambu,5,False,,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.54,False,Random 30%
194,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_N1,1,8.0,6.0,170.96939647803057,9.151000000000005,,,,,,,,,19.11,False,Random 30%
40,bambu,15,False,,ALL_BRAM,MEM_ACC_NN,1,8.0,6.0,165.56291390728484,8.960000000000003,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,20.79,False,Random 30%
178,bambu,15,True,1.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496632,10.461400000000006,,,,,,,,,20.72,False,Random 30%
224,bambu,20,True,2.0,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496632,15.461400000000006,,,,,,,,,19.06,False,Random 30%
87,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_N1,2,10.0,8.0,220.33226104966292,0.4614000000000005,,,,,,,,,19.75,False,Random 30%
205,bambu,20,True,1.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.0,False,Random 30%
39,bambu,15,False,,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803057,9.151000000000005,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,15.93,True,Random 30%
220,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,1,8.0,6.0,165.56291390728484,13.960000000000003,,,,,,,,,20.73,False,Random 30%
195,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803057,9.151000000000005,,,,,,,,,20.76,False,Random 30%
86,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_N1,1,10.0,8.0,220.33226104966292,0.4614000000000005,,,,,,,,,18.37,False,Random 30%
230,bambu,20,True,4.0,ALL_BRAM,MEM_ACC_N1,1,8.0,6.0,170.96939647803057,14.151000000000005,,,,,,,,,21.03,False,Random 30%
221,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.56291390728484,13.960000000000003,,,,,,,,,19.97,False,Random 30%
97,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.91,False,Random 30%
24,bambu,10,False,,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803055,4.151000000000004,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,18.64,True,Random 30%
91,bambu,5,True,4.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.24,False,Random 30%
88,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_NN,1,10.0,8.0,220.33226104966292,0.4614000000000005,,,,,,,,,20.56,False,Random 30%
217,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.25,False,Random 30%
67,bambu,5,True,1.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.88,False,Random 30%
11,bambu,5,False,,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.33226104966292,0.4614000000000005,536.0,433.0,103.0,0.0,225.0,19.0,8.0,5.0,17.32,True,Random 30%
117,bambu,8,True,2.0,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.3322610496628,3.4613999999999985,,,,,,,,,20.45,False,Random 30%
137,bambu,10,True,1.0,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.5629139072848,3.9600000000000017,,,,,,,,,14.23,False,Random 30%
31,bambu,10,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.72,False,Random 30%
96,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803055,2.1510000000000042,,,,,,,,,19.09,False,Random 30%
20,bambu,8,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496628,3.4613999999999985,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,18.91,True,Random 30%
