run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
PA-DSE_SCF+DFRL_fir_B120_sNone_7500066,PA-DSE_SCF+DFRL,fir,bambu,120,,4,SCF+DFRL,2,0.9,5,0.05,80,56,24,70.0,area,262.0,262.0,8,19,14.525,193.688,200,200,,1,1,0,5.18,27.97,385.25
PA-DSE_SCF+DFRL_histogram_B120_sNone_7693753,PA-DSE_SCF+DFRL,histogram,bambu,120,,0,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,359.0,359.0,8,13,17.013,198.109,199,199,,1,1,0,3.67,27.49,395.14
PA-DSE_SCF+DFRL_histogram_B120_sNone_7891862,PA-DSE_SCF+DFRL,histogram,bambu,120,,1,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,359.0,359.0,8,13,9.750,198.203,199,199,,1,1,0,4.13,29.80,382.16
PA-DSE_SCF+DFRL_histogram_B120_sNone_8090066,PA-DSE_SCF+DFRL,histogram,bambu,120,,2,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,359.0,359.0,8,13,2.447,198.743,199,199,,1,1,0,3.87,29.90,382.22
PA-DSE_SCF+DFRL_histogram_B120_sNone_8288809,PA-DSE_SCF+DFRL,histogram,bambu,120,,3,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,359.0,359.0,8,13,2.439,198.286,199,199,,1,1,0,4.31,27.53,385.84
PA-DSE_SCF+DFRL_histogram_B120_sNone_8487095,PA-DSE_SCF+DFRL,histogram,bambu,120,,4,SCF+DFRL,2,0.9,5,0.05,80,56,24,70.0,area,359.0,359.0,8,13,14.507,196.588,200,200,,1,1,0,3.71,28.14,380.12
PA-DSE_SCF+DFRL_atax_B120_sNone_8683683,PA-DSE_SCF+DFRL,atax,bambu,120,,0,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,643.0,643.0,14,23,17.154,201.002,199,199,,1,1,0,4.63,27.40,387.69
PA-DSE_SCF+DFRL_atax_B120_sNone_8884686,PA-DSE_SCF+DFRL,atax,bambu,120,,1,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,643.0,643.0,14,23,9.826,201.550,199,199,,1,1,0,4.81,26.67,382.45
PA-DSE_SCF+DFRL_atax_B120_sNone_9086235,PA-DSE_SCF+DFRL,atax,bambu,120,,2,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,643.0,643.0,14,23,2.523,202.537,199,199,,1,1,0,4.29,28.14,385.77
PA-DSE_SCF+DFRL_atax_B120_sNone_9288772,PA-DSE_SCF+DFRL,atax,bambu,120,,3,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,643.0,643.0,14,23,2.526,205.835,199,199,,1,1,0,6.79,27.69,383.72
PA-DSE_SCF+DFRL_atax_B120_sNone_9494608,PA-DSE_SCF+DFRL,atax,bambu,120,,4,SCF+DFRL,2,0.9,5,0.05,80,56,24,70.0,area,643.0,643.0,14,23,14.919,203.086,200,200,,1,1,0,4.65,26.68,381.66
PA-DSE_SCF+DFRL_bicg_B120_sNone_9697694,PA-DSE_SCF+DFRL,bicg,bambu,120,,0,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,658.0,658.0,12,20,17.614,206.436,199,199,,1,1,0,5.49,27.38,373.53
PA-DSE_SCF+DFRL_bicg_B120_sNone_9904130,PA-DSE_SCF+DFRL,bicg,bambu,120,,1,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,658.0,658.0,12,20,10.057,206.942,199,199,,1,1,0,5.16,27.74,392.66
PA-DSE_SCF+DFRL_bicg_B120_sNone_111072,PA-DSE_SCF+DFRL,bicg,bambu,120,,2,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,658.0,658.0,12,20,2.525,205.117,199,199,,1,1,0,5.67,27.12,373.04
PA-DSE_SCF+DFRL_bicg_B120_sNone_316189,PA-DSE_SCF+DFRL,bicg,bambu,120,,3,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,658.0,658.0,12,20,2.515,204.751,199,199,,1,1,0,4.45,27.88,386.14
PA-DSE_SCF+DFRL_bicg_B120_sNone_520941,PA-DSE_SCF+DFRL,bicg,bambu,120,,4,SCF+DFRL,2,0.9,5,0.05,80,56,24,70.0,area,658.0,658.0,12,20,14.995,201.193,200,200,,1,1,0,4.86,27.93,383.64
PA-DSE_SCF+DFRL_gemm_B120_sNone_722133,PA-DSE_SCF+DFRL,gemm,bambu,120,,0,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,362.0,362.0,11,26,16.983,198.395,199,199,,1,1,0,5.80,27.19,386.53
PA-DSE_SCF+DFRL_gemm_B120_sNone_920529,PA-DSE_SCF+DFRL,gemm,bambu,120,,1,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,362.0,362.0,11,26,9.704,197.868,199,199,,1,1,0,7.11,27.19,390.87
PA-DSE_SCF+DFRL_gemm_B120_sNone_1118398,PA-DSE_SCF+DFRL,gemm,bambu,120,,2,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,362.0,362.0,11,26,2.430,197.665,199,199,,1,1,0,4.92,26.29,389.56
PA-DSE_SCF+DFRL_gemm_B120_sNone_1316063,PA-DSE_SCF+DFRL,gemm,bambu,120,,3,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,362.0,362.0,11,26,2.492,197.716,199,199,,1,1,0,5.04,27.68,388.05
PA-DSE_SCF+DFRL_gemm_B120_sNone_1513780,PA-DSE_SCF+DFRL,gemm,bambu,120,,4,SCF+DFRL,2,0.9,5,0.05,80,56,24,70.0,area,362.0,362.0,11,26,14.567,196.225,200,200,,1,1,0,5.80,27.16,378.00
PA-DSE_SCF+DFRL_gesummv_B120_sNone_1710005,PA-DSE_SCF+DFRL,gesummv,bambu,120,,0,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,799.0,799.0,15,24,17.100,202.750,199,199,,1,1,0,4.26,29.96,386.71
PA-DSE_SCF+DFRL_gesummv_B120_sNone_1912756,PA-DSE_SCF+DFRL,gesummv,bambu,120,,1,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,799.0,799.0,15,24,9.815,202.679,199,199,,1,1,0,4.43,26.56,388.72
PA-DSE_SCF+DFRL_gesummv_B120_sNone_2115435,PA-DSE_SCF+DFRL,gesummv,bambu,120,,2,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,799.0,799.0,15,24,2.563,203.014,199,199,,1,1,0,4.65,27.06,378.64
PA-DSE_SCF+DFRL_gesummv_B120_sNone_2318449,PA-DSE_SCF+DFRL,gesummv,bambu,120,,3,SCF+DFRL,2,0.9,5,0.05,81,56,25,69.1,area,799.0,799.0,15,24,2.542,203.621,199,199,,1,1,0,4.82,27.31,389.57
PA-DSE_SCF+DFRL_gesummv_B120_sNone_2522070,PA-DSE_SCF+DFRL,gesummv,bambu,120,,4,SCF+DFRL,2,0.9,5,0.05,80,56,24,70.0,area,799.0,799.0,15,24,14.789,201.243,200,200,,1,1,0,4.62,26.42,380.86
