strategy,benchmark,config_id,success,area,latency,error_type,synthesis_time_s
Grid_offline_ref,bicg,52,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,53,True,740.0,12.0,,2.56
Grid_offline_ref,bicg,54,True,805.0,24.0,,2.57
Grid_offline_ref,bicg,55,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,56,True,805.0,24.0,,2.57
Grid_offline_ref,bicg,57,True,805.0,24.0,,2.55
Grid_offline_ref,bicg,58,False,,,param_incompatibility,2.58
Grid_offline_ref,bicg,59,True,1212.0,20.0,,2.59
Grid_offline_ref,bicg,60,True,673.0,14.0,,2.58
Grid_offline_ref,bicg,61,False,,,param_incompatibility,0.42
Grid_offline_ref,bicg,62,True,673.0,14.0,,2.56
Grid_offline_ref,bicg,63,True,673.0,14.0,,2.59
Grid_offline_ref,bicg,64,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,65,True,740.0,12.0,,2.57
Grid_offline_ref,bicg,66,True,805.0,24.0,,2.54
Grid_offline_ref,bicg,67,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,68,True,805.0,24.0,,2.55
Grid_offline_ref,bicg,69,True,805.0,24.0,,2.57
Grid_offline_ref,bicg,70,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,71,True,1212.0,20.0,,2.58
Grid_offline_ref,bicg,72,True,673.0,14.0,,2.54
Grid_offline_ref,bicg,73,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,74,True,673.0,14.0,,2.55
Grid_offline_ref,bicg,75,True,673.0,14.0,,2.55
Grid_offline_ref,bicg,76,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,77,True,740.0,12.0,,2.54
Grid_offline_ref,bicg,78,True,805.0,24.0,,2.55
Grid_offline_ref,bicg,79,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,80,True,805.0,24.0,,2.53
Grid_offline_ref,bicg,81,True,805.0,24.0,,2.55
Grid_offline_ref,bicg,82,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,83,True,1212.0,20.0,,2.57
Grid_offline_ref,bicg,84,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,85,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,86,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,87,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,88,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,bicg,89,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,90,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,91,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,92,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,93,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,94,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,95,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,96,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,97,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,98,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,99,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,100,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,101,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,102,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,103,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,104,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,105,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,106,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,107,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,108,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,109,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,110,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,111,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,112,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,113,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,114,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,115,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,116,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,117,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,118,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,119,False,,,param_incompatibility,2.57
Grid_offline_ref,bicg,120,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,121,False,,,param_incompatibility,0.42
Grid_offline_ref,bicg,122,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,123,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,124,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,125,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,126,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,127,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,128,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,129,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,130,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,131,False,,,param_incompatibility,2.47
Grid_offline_ref,bicg,132,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,133,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,134,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,135,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,136,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,137,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,138,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,139,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,140,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,141,False,,,pipeline_phi_conflict,2.55
Grid_offline_ref,bicg,142,False,,,pipeline_phi_conflict,2.57
Grid_offline_ref,bicg,143,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,144,False,,,param_incompatibility,2.55
Grid_offline_ref,bicg,145,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,146,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,147,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,148,False,,,param_incompatibility,2.58
Grid_offline_ref,bicg,149,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,150,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,151,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,152,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,153,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,154,False,,,param_incompatibility,2.57
Grid_offline_ref,bicg,155,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,156,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,157,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,158,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,159,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,160,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,161,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,162,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,163,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,164,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,165,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,166,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,167,False,,,param_incompatibility,2.56
Grid_offline_ref,bicg,168,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,169,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,170,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,171,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,172,False,,,param_incompatibility,2.56
Grid_offline_ref,bicg,173,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,174,False,,,param_incompatibility,2.55
Grid_offline_ref,bicg,175,False,,,param_incompatibility,0.42
Grid_offline_ref,bicg,176,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,177,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,178,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,179,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,180,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,181,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,182,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,183,False,,,pipeline_phi_conflict,2.55
Grid_offline_ref,bicg,184,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,185,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,186,False,,,pipeline_phi_conflict,2.54
Grid_offline_ref,bicg,187,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,188,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,189,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,190,False,,,pipeline_phi_conflict,2.54
Grid_offline_ref,bicg,191,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,bicg,192,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,193,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,194,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,195,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,196,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,197,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,198,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,199,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,200,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,201,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,202,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,203,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,204,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,205,False,,,param_incompatibility,0.43
Grid_offline_ref,bicg,206,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,207,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,208,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,209,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,210,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,211,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,212,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,213,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,214,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,215,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,216,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,217,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,218,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,219,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,220,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,221,False,,,param_incompatibility,2.57
Grid_offline_ref,bicg,222,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,223,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,224,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,225,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,226,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,227,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,228,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,bicg,229,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,230,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,231,False,,,pipeline_phi_conflict,2.55
Grid_offline_ref,bicg,232,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,233,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,234,False,,,pipeline_phi_conflict,2.54
Grid_offline_ref,bicg,235,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,236,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,237,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,238,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,239,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,240,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,241,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,242,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,243,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,244,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,245,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,246,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,247,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,248,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,249,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,250,False,,,param_incompatibility,2.55
Grid_offline_ref,bicg,251,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,252,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,253,False,,,param_incompatibility,0.44
Grid_offline_ref,bicg,254,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,255,False,,,param_incompatibility,2.55
Grid_offline_ref,bicg,256,False,,,param_incompatibility,2.6
Grid_offline_ref,bicg,257,False,,,param_incompatibility,2.55
Grid_offline_ref,bicg,258,False,,,param_incompatibility,2.56
Grid_offline_ref,bicg,259,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,260,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,261,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,262,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,263,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,264,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,265,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,266,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,267,False,,,param_incompatibility,2.56
Grid_offline_ref,bicg,268,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,269,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,270,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,271,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,272,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,273,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,274,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,275,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,276,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,bicg,277,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,278,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,bicg,279,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,280,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,281,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,282,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,283,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,284,False,,,pipeline_phi_conflict,2.54
Grid_offline_ref,bicg,285,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,286,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,287,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,bicg,288,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,289,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,290,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,291,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,292,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,293,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,294,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,295,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,296,False,,,param_incompatibility,2.47
Grid_offline_ref,bicg,297,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,298,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,299,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,300,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,301,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,302,False,,,param_incompatibility,2.47
Grid_offline_ref,bicg,303,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,304,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,305,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,306,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,307,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,308,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,309,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,310,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,311,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,312,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,313,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,314,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,315,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,316,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,317,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,318,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,319,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,320,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,321,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,322,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,323,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,324,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,bicg,325,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,326,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,bicg,327,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,bicg,328,False,,,pipeline_phi_conflict,2.53
Grid_offline_ref,bicg,329,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,bicg,330,False,,,pipeline_phi_conflict,2.55
Grid_offline_ref,bicg,331,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,332,False,,,pipeline_phi_conflict,2.56
Grid_offline_ref,bicg,333,False,,,pipeline_phi_conflict,2.56
Grid_offline_ref,bicg,334,False,,,pipeline_phi_conflict,2.54
Grid_offline_ref,bicg,335,False,,,pipeline_phi_conflict,2.56
Grid_offline_ref,bicg,336,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,337,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,338,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,339,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,340,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,341,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,342,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,343,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,344,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,345,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,346,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,347,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,348,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,349,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,350,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,351,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,352,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,353,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,354,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,355,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,356,False,,,param_incompatibility,2.47
Grid_offline_ref,bicg,357,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,358,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,359,False,,,param_incompatibility,2.53
Grid_offline_ref,bicg,360,False,,,param_incompatibility,2.49
Grid_offline_ref,bicg,361,False,,,param_incompatibility,0.41
Grid_offline_ref,bicg,362,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,363,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,364,False,,,param_incompatibility,2.51
Grid_offline_ref,bicg,365,False,,,param_incompatibility,2.5
Grid_offline_ref,bicg,366,False,,,param_incompatibility,2.48
Grid_offline_ref,bicg,367,False,,,param_incompatibility,0.42
Grid_offline_ref,bicg,368,False,,,param_incompatibility,2.52
Grid_offline_ref,bicg,369,False,,,param_incompatibility,2.57
Grid_offline_ref,bicg,370,False,,,param_incompatibility,2.55
Grid_offline_ref,bicg,371,False,,,param_incompatibility,2.54
Grid_offline_ref,bicg,372,False,,,pipeline_phi_conflict,2.54
