run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
PA-DSE_no-filter_atax_B30_sNone_8839334,PA-DSE_no-filter,atax,bambu,30,,0,no-filter,2,0.8,5,0.05,30,7,23,23.3,area,673.0,673.0,14,7,52.723,193.068,0,0,,0,0,0,0.01,0.00,0.00
PA-DSE_no-filter_atax_B30_sNone_9032403,PA-DSE_no-filter,atax,bambu,30,,1,no-filter,2,0.8,5,0.05,30,4,26,13.3,area,643.0,643.0,18,4,6.020,122.781,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_no-filter_atax_B30_sNone_9155184,PA-DSE_no-filter,atax,bambu,30,,2,no-filter,2,0.8,5,0.05,30,0,30,0.0,area,,,,0,,166.530,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_SCF-only_atax_B30_sNone_9321715,PA-DSE_SCF-only,atax,bambu,30,,0,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,725.0,725.0,17,3,36.665,136.135,0,0,,0,0,0,8.40,0.00,0.00
PA-DSE_SCF-only_atax_B30_sNone_9457850,PA-DSE_SCF-only,atax,bambu,30,,1,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,673.0,673.0,21,4,20.276,167.525,0,0,,0,0,0,10.28,0.00,0.00
PA-DSE_SCF-only_atax_B30_sNone_9625376,PA-DSE_SCF-only,atax,bambu,30,,2,SCF-only,2,0.8,5,0.05,30,8,22,26.7,area,690.0,690.0,14,7,6.687,197.670,0,0,,0,0,0,8.80,0.00,0.00
PA-DSE_SCF+RPE_atax_B30_sNone_9823046,PA-DSE_SCF+RPE,atax,bambu,30,,0,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,643.0,643.0,14,9,59.607,210.832,211,211,,1,1,0,12.86,12.20,0.06
PA-DSE_SCF+RPE_atax_B30_sNone_33878,PA-DSE_SCF+RPE,atax,bambu,30,,1,SCF+RPE,2,0.8,5,0.05,30,18,12,60.0,area,673.0,673.0,17,9,31.573,171.928,212,212,,1,1,0,22.65,11.63,0.03
PA-DSE_SCF+RPE_atax_B30_sNone_205806,PA-DSE_SCF+RPE,atax,bambu,30,,2,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,690.0,690.0,14,12,5.672,145.818,211,211,,1,1,0,10.81,14.28,0.03
PA-DSE_SCF+OFRS_atax_B30_sNone_351624,PA-DSE_SCF+OFRS,atax,bambu,30,,0,SCF+OFRS,2,0.8,5,0.05,30,24,6,80.0,area,643.0,643.0,14,19,53.697,199.122,0,0,,0,0,0,7.63,5.82,421.44
PA-DSE_SCF+OFRS_atax_B30_sNone_550747,PA-DSE_SCF+OFRS,atax,bambu,30,,1,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,17,11,19.476,147.285,0,0,,0,0,0,17.43,9.00,384.97
PA-DSE_SCF+OFRS_atax_B30_sNone_698032,PA-DSE_SCF+OFRS,atax,bambu,30,,2,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,14,13,5.046,156.453,0,0,,0,0,0,17.43,7.64,345.84
PA-DSE_SCF+DFRL_atax_B30_sNone_854485,PA-DSE_SCF+DFRL,atax,bambu,30,,0,SCF+DFRL,2,0.8,5,0.05,30,24,6,80.0,area,643.0,643.0,14,19,50.811,238.976,0,0,,0,0,0,28.29,10.83,752.61
PA-DSE_SCF+DFRL_atax_B30_sNone_1093462,PA-DSE_SCF+DFRL,atax,bambu,30,,1,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,17,11,30.206,221.745,0,0,,0,0,0,13.93,7.19,521.19
PA-DSE_SCF+DFRL_atax_B30_sNone_1315207,PA-DSE_SCF+DFRL,atax,bambu,30,,2,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,14,13,4.119,140.578,0,0,,0,0,0,9.74,13.56,346.20
PA-DSE_DFRL-only_atax_B30_sNone_1455785,PA-DSE_DFRL-only,atax,bambu,30,,0,DFRL-only,2,0.8,5,0.05,30,21,9,70.0,area,774.0,774.0,23,12,29.272,141.133,0,0,,0,0,0,0.01,13.74,556.32
PA-DSE_DFRL-only_atax_B30_sNone_1596918,PA-DSE_DFRL-only,atax,bambu,30,,1,DFRL-only,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,17,11,5.234,141.676,0,0,,0,0,0,0.00,18.80,544.72
PA-DSE_DFRL-only_atax_B30_sNone_1738595,PA-DSE_DFRL-only,atax,bambu,30,,2,DFRL-only,2,0.8,5,0.05,30,25,5,83.3,area,643.0,643.0,14,20,31.078,151.431,0,0,,0,0,0,0.00,14.00,580.86
PA-DSE_SCF+RPE-reorder_atax_B30_sNone_1890026,PA-DSE_SCF+RPE-reorder,atax,bambu,30,,0,SCF+RPE-reorder,2,0.8,5,0.05,30,24,6,80.0,area,643.0,643.0,14,19,33.926,132.769,0,0,,0,0,0,27.32,10.39,354.30
PA-DSE_SCF+RPE-reorder_atax_B30_sNone_2022796,PA-DSE_SCF+RPE-reorder,atax,bambu,30,,1,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,17,11,21.796,157.198,0,0,,0,0,0,6.76,6.46,364.93
PA-DSE_SCF+RPE-reorder_atax_B30_sNone_2179994,PA-DSE_SCF+RPE-reorder,atax,bambu,30,,2,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,14,13,5.432,148.863,0,0,,0,0,0,7.45,10.17,362.75
PA-DSE_SCF+OFRS-skip_atax_B30_sNone_2328857,PA-DSE_SCF+OFRS-skip,atax,bambu,30,,0,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,4.991,279,279,,0,0,0,7.18,5.55,0.72
PA-DSE_SCF+OFRS-skip_atax_B30_sNone_2333849,PA-DSE_SCF+OFRS-skip,atax,bambu,30,,1,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,4.593,279,279,,0,0,0,15.60,5.84,0.81
PA-DSE_SCF+OFRS-skip_atax_B30_sNone_2338441,PA-DSE_SCF+OFRS-skip,atax,bambu,30,,2,SCF+OFRS-skip,2,0.8,5,0.05,30,26,4,86.7,area,643.0,643.0,14,13,5.543,156.204,0,0,,0,0,0,14.96,429.19,426.60
PA-DSE_no-filter_bicg_B30_sNone_2494645,PA-DSE_no-filter,bicg,bambu,30,,0,no-filter,2,0.8,5,0.05,30,7,23,23.3,area,673.0,673.0,12,6,34.866,160.069,0,0,,0,0,0,0.01,0.00,0.00
PA-DSE_no-filter_bicg_B30_sNone_2654714,PA-DSE_no-filter,bicg,bambu,30,,1,no-filter,2,0.8,5,0.05,30,4,26,13.3,area,658.0,658.0,14,4,5.816,128.741,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_no-filter_bicg_B30_sNone_2783455,PA-DSE_no-filter,bicg,bambu,30,,2,no-filter,2,0.8,5,0.05,30,0,30,0.0,area,,,,0,,138.571,0,0,,0,0,0,0.01,0.00,0.00
PA-DSE_SCF-only_bicg_B30_sNone_2922026,PA-DSE_SCF-only,bicg,bambu,30,,0,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,673.0,673.0,14,3,39.474,153.442,0,0,,0,0,0,16.53,0.00,0.00
PA-DSE_SCF-only_bicg_B30_sNone_3075468,PA-DSE_SCF-only,bicg,bambu,30,,1,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,673.0,673.0,16,4,21.338,165.142,0,0,,0,0,0,14.91,0.00,0.00
PA-DSE_SCF-only_bicg_B30_sNone_3240611,PA-DSE_SCF-only,bicg,bambu,30,,2,SCF-only,2,0.8,5,0.05,30,8,22,26.7,area,673.0,673.0,12,7,5.110,145.720,0,0,,0,0,0,7.67,0.00,0.00
PA-DSE_SCF+RPE_bicg_B30_sNone_3386331,PA-DSE_SCF+RPE,bicg,bambu,30,,0,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,658.0,658.0,12,9,41.521,155.426,211,211,,1,1,0,10.23,12.69,0.04
PA-DSE_SCF+RPE_bicg_B30_sNone_3541756,PA-DSE_SCF+RPE,bicg,bambu,30,,1,SCF+RPE,2,0.8,5,0.05,30,18,12,60.0,area,673.0,673.0,14,8,21.208,150.547,212,212,,1,1,0,8.02,9.85,0.04
PA-DSE_SCF+RPE_bicg_B30_sNone_3692303,PA-DSE_SCF+RPE,bicg,bambu,30,,2,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,673.0,673.0,12,11,4.374,138.997,211,211,,1,1,0,16.89,12.98,0.04
PA-DSE_SCF+OFRS_bicg_B30_sNone_3831300,PA-DSE_SCF+OFRS,bicg,bambu,30,,0,SCF+OFRS,2,0.8,5,0.05,30,24,6,80.0,area,658.0,658.0,12,16,33.330,118.280,0,0,,0,0,0,15.67,5.36,260.18
PA-DSE_SCF+OFRS_bicg_B30_sNone_3949581,PA-DSE_SCF+OFRS,bicg,bambu,30,,1,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,14,10,19.703,152.375,0,0,,0,0,0,8.24,9.18,324.77
PA-DSE_SCF+OFRS_bicg_B30_sNone_4101957,PA-DSE_SCF+OFRS,bicg,bambu,30,,2,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,12,12,5.481,143.627,0,0,,0,0,0,20.85,5.54,353.72
PA-DSE_SCF+DFRL_bicg_B30_sNone_4245585,PA-DSE_SCF+DFRL,bicg,bambu,30,,0,SCF+DFRL,2,0.8,5,0.05,30,24,6,80.0,area,658.0,658.0,12,16,37.316,160.749,0,0,,0,0,0,10.10,13.23,445.85
PA-DSE_SCF+DFRL_bicg_B30_sNone_4406334,PA-DSE_SCF+DFRL,bicg,bambu,30,,1,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,14,10,21.259,157.880,0,0,,0,0,0,19.33,6.94,350.25
PA-DSE_SCF+DFRL_bicg_B30_sNone_4564214,PA-DSE_SCF+DFRL,bicg,bambu,30,,2,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,12,12,5.521,148.429,0,0,,0,0,0,9.11,11.82,384.02
PA-DSE_DFRL-only_bicg_B30_sNone_4712644,PA-DSE_DFRL-only,bicg,bambu,30,,0,DFRL-only,2,0.8,5,0.05,30,21,9,70.0,area,757.0,757.0,20,10,21.592,129.676,0,0,,0,0,0,0.00,16.27,501.35
PA-DSE_DFRL-only_bicg_B30_sNone_4842320,PA-DSE_DFRL-only,bicg,bambu,30,,1,DFRL-only,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,14,10,5.023,130.484,0,0,,0,0,0,0.00,11.69,520.42
PA-DSE_DFRL-only_bicg_B30_sNone_4972804,PA-DSE_DFRL-only,bicg,bambu,30,,2,DFRL-only,2,0.8,5,0.05,30,25,5,83.3,area,658.0,658.0,12,17,29.792,139.428,0,0,,0,0,0,0.01,17.36,577.02
PA-DSE_SCF+RPE-reorder_bicg_B30_sNone_5112233,PA-DSE_SCF+RPE-reorder,bicg,bambu,30,,0,SCF+RPE-reorder,2,0.8,5,0.05,30,24,6,80.0,area,658.0,658.0,12,16,36.223,147.426,0,0,,0,0,0,12.01,12.54,340.93
PA-DSE_SCF+RPE-reorder_bicg_B30_sNone_5259659,PA-DSE_SCF+RPE-reorder,bicg,bambu,30,,1,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,14,10,20.189,145.363,0,0,,0,0,0,13.65,6.62,372.02
PA-DSE_SCF+RPE-reorder_bicg_B30_sNone_5405022,PA-DSE_SCF+RPE-reorder,bicg,bambu,30,,2,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,12,12,4.331,153.784,0,0,,0,0,0,7.39,7.25,381.28
PA-DSE_SCF+OFRS-skip_bicg_B30_sNone_5558807,PA-DSE_SCF+OFRS-skip,bicg,bambu,30,,0,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,4.177,279,279,,0,0,0,7.68,6.21,0.61
PA-DSE_SCF+OFRS-skip_bicg_B30_sNone_5562984,PA-DSE_SCF+OFRS-skip,bicg,bambu,30,,1,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,4.312,279,279,,0,0,0,8.45,5.35,0.77
PA-DSE_SCF+OFRS-skip_bicg_B30_sNone_5567296,PA-DSE_SCF+OFRS-skip,bicg,bambu,30,,2,SCF+OFRS-skip,2,0.8,5,0.05,30,26,4,86.7,area,658.0,658.0,12,12,5.865,137.678,0,0,,0,0,0,19.37,506.38,322.98
PA-DSE_no-filter_gemm_B30_sNone_5704975,PA-DSE_no-filter,gemm,bambu,30,,0,no-filter,2,0.8,5,0.05,30,7,23,23.3,area,407.0,407.0,11,7,34.931,131.826,0,0,,0,0,0,0.01,0.00,0.00
PA-DSE_no-filter_gemm_B30_sNone_5836801,PA-DSE_no-filter,gemm,bambu,30,,1,no-filter,2,0.8,5,0.05,30,4,26,13.3,area,362.0,362.0,15,4,7.367,126.927,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_no-filter_gemm_B30_sNone_5963728,PA-DSE_no-filter,gemm,bambu,30,,2,no-filter,2,0.8,5,0.05,30,0,30,0.0,area,,,,0,,114.995,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_SCF-only_gemm_B30_sNone_6078723,PA-DSE_SCF-only,gemm,bambu,30,,0,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,407.0,407.0,12,3,26.685,114.663,0,0,,0,0,0,11.71,0.00,0.00
PA-DSE_SCF-only_gemm_B30_sNone_6193387,PA-DSE_SCF-only,gemm,bambu,30,,1,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,407.0,407.0,17,4,19.815,139.584,0,0,,0,0,0,17.21,0.00,0.00
PA-DSE_SCF-only_gemm_B30_sNone_6332971,PA-DSE_SCF-only,gemm,bambu,30,,2,SCF-only,2,0.8,5,0.05,30,8,22,26.7,area,407.0,407.0,11,7,5.006,125.980,0,0,,0,0,0,22.62,0.00,0.00
PA-DSE_SCF+RPE_gemm_B30_sNone_6458951,PA-DSE_SCF+RPE,gemm,bambu,30,,0,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,362.0,362.0,11,11,38.359,141.081,211,211,,1,1,0,8.36,15.50,0.03
PA-DSE_SCF+RPE_gemm_B30_sNone_6600033,PA-DSE_SCF+RPE,gemm,bambu,30,,1,SCF+RPE,2,0.8,5,0.05,30,18,12,60.0,area,407.0,407.0,12,10,18.071,135.367,212,212,,1,1,0,28.67,8.68,0.04
PA-DSE_SCF+RPE_gemm_B30_sNone_6735399,PA-DSE_SCF+RPE,gemm,bambu,30,,2,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,407.0,407.0,11,12,4.591,145.234,211,211,,1,1,0,19.67,10.83,0.04
PA-DSE_SCF+OFRS_gemm_B30_sNone_6880633,PA-DSE_SCF+OFRS,gemm,bambu,30,,0,SCF+OFRS,2,0.8,5,0.05,30,24,6,80.0,area,362.0,362.0,11,22,33.183,149.373,0,0,,0,0,0,21.58,6.95,383.89
PA-DSE_SCF+OFRS_gemm_B30_sNone_7030006,PA-DSE_SCF+OFRS,gemm,bambu,30,,1,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,12,13,19.860,144.342,0,0,,0,0,0,13.58,6.44,448.78
PA-DSE_SCF+OFRS_gemm_B30_sNone_7174349,PA-DSE_SCF+OFRS,gemm,bambu,30,,2,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,11,13,5.699,153.835,0,0,,0,0,0,15.05,5.18,417.31
PA-DSE_SCF+DFRL_gemm_B30_sNone_7328184,PA-DSE_SCF+DFRL,gemm,bambu,30,,0,SCF+DFRL,2,0.8,5,0.05,30,24,6,80.0,area,362.0,362.0,11,22,32.594,138.861,0,0,,0,0,0,10.12,9.06,500.98
PA-DSE_SCF+DFRL_gemm_B30_sNone_7467044,PA-DSE_SCF+DFRL,gemm,bambu,30,,1,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,12,13,16.955,146.650,0,0,,0,0,0,9.26,8.81,388.06
PA-DSE_SCF+DFRL_gemm_B30_sNone_7613695,PA-DSE_SCF+DFRL,gemm,bambu,30,,2,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,11,13,6.043,147.918,0,0,,0,0,0,17.80,13.33,416.78
PA-DSE_DFRL-only_gemm_B30_sNone_7761613,PA-DSE_DFRL-only,gemm,bambu,30,,0,DFRL-only,2,0.8,5,0.05,30,21,9,70.0,area,460.0,460.0,14,14,30.949,146.991,0,0,,0,0,0,0.01,19.80,616.45
PA-DSE_DFRL-only_gemm_B30_sNone_7908605,PA-DSE_DFRL-only,gemm,bambu,30,,1,DFRL-only,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,12,13,6.103,131.502,0,0,,0,0,0,0.00,13.75,548.01
PA-DSE_DFRL-only_gemm_B30_sNone_8040107,PA-DSE_DFRL-only,gemm,bambu,30,,2,DFRL-only,2,0.8,5,0.05,30,25,5,83.3,area,362.0,362.0,11,23,29.567,133.357,0,0,,0,0,0,0.00,10.01,491.39
PA-DSE_SCF+RPE-reorder_gemm_B30_sNone_8173464,PA-DSE_SCF+RPE-reorder,gemm,bambu,30,,0,SCF+RPE-reorder,2,0.8,5,0.05,30,24,6,80.0,area,362.0,362.0,11,22,33.133,129.333,0,0,,0,0,0,19.35,5.69,307.97
PA-DSE_SCF+RPE-reorder_gemm_B30_sNone_8302798,PA-DSE_SCF+RPE-reorder,gemm,bambu,30,,1,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,12,13,13.019,113.882,0,0,,0,0,0,8.01,5.38,260.68
PA-DSE_SCF+RPE-reorder_gemm_B30_sNone_8416680,PA-DSE_SCF+RPE-reorder,gemm,bambu,30,,2,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,11,13,4.303,139.786,0,0,,0,0,0,16.39,14.96,341.24
PA-DSE_SCF+OFRS-skip_gemm_B30_sNone_8556466,PA-DSE_SCF+OFRS-skip,gemm,bambu,30,,0,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,3.930,279,279,,0,0,0,20.09,12.37,0.85
PA-DSE_SCF+OFRS-skip_gemm_B30_sNone_8560397,PA-DSE_SCF+OFRS-skip,gemm,bambu,30,,1,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,4.628,279,279,,0,0,0,17.74,8.60,2.46
PA-DSE_SCF+OFRS-skip_gemm_B30_sNone_8565025,PA-DSE_SCF+OFRS-skip,gemm,bambu,30,,2,SCF+OFRS-skip,2,0.8,5,0.05,30,26,4,86.7,area,362.0,362.0,11,13,4.726,133.852,0,0,,0,0,0,18.68,303.93,295.17
PA-DSE_no-filter_gesummv_B30_sNone_8698877,PA-DSE_no-filter,gesummv,bambu,30,,0,no-filter,2,0.8,5,0.05,30,7,23,23.3,area,844.0,844.0,15,7,32.566,141.866,0,0,,0,0,0,0.01,0.00,0.00
PA-DSE_no-filter_gesummv_B30_sNone_8840743,PA-DSE_no-filter,gesummv,bambu,30,,1,no-filter,2,0.8,5,0.05,30,4,26,13.3,area,799.0,799.0,18,4,5.867,128.156,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_no-filter_gesummv_B30_sNone_8968901,PA-DSE_no-filter,gesummv,bambu,30,,2,no-filter,2,0.8,5,0.05,30,0,30,0.0,area,,,,0,,129.030,0,0,,0,0,0,0.01,0.00,0.00
PA-DSE_SCF-only_gesummv_B30_sNone_9097930,PA-DSE_SCF-only,gesummv,bambu,30,,0,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,880.0,880.0,17,3,40.607,137.696,0,0,,0,0,0,18.87,0.00,0.00
PA-DSE_SCF-only_gesummv_B30_sNone_9235627,PA-DSE_SCF-only,gesummv,bambu,30,,1,SCF-only,2,0.8,5,0.05,30,4,26,13.3,area,844.0,844.0,21,4,18.694,129.718,0,0,,0,0,0,11.16,0.00,0.00
PA-DSE_SCF-only_gesummv_B30_sNone_9365345,PA-DSE_SCF-only,gesummv,bambu,30,,2,SCF-only,2,0.8,5,0.05,30,8,22,26.7,area,861.0,861.0,15,7,6.163,139.502,0,0,,0,0,0,7.64,0.00,0.00
PA-DSE_SCF+RPE_gesummv_B30_sNone_9504847,PA-DSE_SCF+RPE,gesummv,bambu,30,,0,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,799.0,799.0,15,10,42.850,153.247,211,211,,1,1,0,7.71,10.45,0.04
PA-DSE_SCF+RPE_gesummv_B30_sNone_9658094,PA-DSE_SCF+RPE,gesummv,bambu,30,,1,SCF+RPE,2,0.8,5,0.05,30,18,12,60.0,area,844.0,844.0,17,9,18.566,111.047,212,212,,1,1,0,16.64,11.26,0.03
PA-DSE_SCF+RPE_gesummv_B30_sNone_9769141,PA-DSE_SCF+RPE,gesummv,bambu,30,,2,SCF+RPE,2,0.8,5,0.05,30,17,13,56.7,area,861.0,861.0,15,12,3.192,123.242,211,211,,1,1,0,9.10,19.17,0.04
PA-DSE_SCF+OFRS_gesummv_B30_sNone_9892383,PA-DSE_SCF+OFRS,gesummv,bambu,30,,0,SCF+OFRS,2,0.8,5,0.05,30,24,6,80.0,area,799.0,799.0,15,20,32.732,114.732,0,0,,0,0,0,7.23,5.47,270.54
PA-DSE_SCF+OFRS_gesummv_B30_sNone_7115,PA-DSE_SCF+OFRS,gesummv,bambu,30,,1,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,17,12,13.262,98.522,0,0,,0,0,0,11.92,5.28,221.00
PA-DSE_SCF+OFRS_gesummv_B30_sNone_105638,PA-DSE_SCF+OFRS,gesummv,bambu,30,,2,SCF+OFRS,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,15,14,3.238,100.540,0,0,,0,0,0,7.57,5.32,239.01
PA-DSE_SCF+DFRL_gesummv_B30_sNone_206178,PA-DSE_SCF+DFRL,gesummv,bambu,30,,0,SCF+DFRL,2,0.8,5,0.05,30,24,6,80.0,area,799.0,799.0,15,20,23.118,131.464,0,0,,0,0,0,12.42,8.69,324.51
PA-DSE_SCF+DFRL_gesummv_B30_sNone_337642,PA-DSE_SCF+DFRL,gesummv,bambu,30,,1,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,17,12,19.079,142.968,0,0,,0,0,0,24.17,12.37,401.90
PA-DSE_SCF+DFRL_gesummv_B30_sNone_480611,PA-DSE_SCF+DFRL,gesummv,bambu,30,,2,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,15,14,5.082,106.377,0,0,,0,0,0,13.48,6.82,253.77
PA-DSE_DFRL-only_gesummv_B30_sNone_586987,PA-DSE_DFRL-only,gesummv,bambu,30,,0,DFRL-only,2,0.8,5,0.05,30,21,9,70.0,area,897.0,897.0,24,12,20.170,98.651,0,0,,0,0,0,0.01,10.50,350.41
PA-DSE_DFRL-only_gesummv_B30_sNone_685639,PA-DSE_DFRL-only,gesummv,bambu,30,,1,DFRL-only,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,17,12,3.838,97.839,0,0,,0,0,0,0.02,12.82,317.77
PA-DSE_DFRL-only_gesummv_B30_sNone_783479,PA-DSE_DFRL-only,gesummv,bambu,30,,2,DFRL-only,2,0.8,5,0.05,30,25,5,83.3,area,799.0,799.0,15,21,20.001,101.691,0,0,,0,0,0,0.00,9.83,324.96
PA-DSE_SCF+RPE-reorder_gesummv_B30_sNone_885169,PA-DSE_SCF+RPE-reorder,gesummv,bambu,30,,0,SCF+RPE-reorder,2,0.8,5,0.05,30,24,6,80.0,area,799.0,799.0,15,20,23.417,135.487,0,0,,0,0,0,6.61,5.70,304.95
PA-DSE_SCF+RPE-reorder_gesummv_B30_sNone_1020656,PA-DSE_SCF+RPE-reorder,gesummv,bambu,30,,1,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,17,12,19.060,106.475,0,0,,0,0,0,8.84,5.50,257.12
PA-DSE_SCF+RPE-reorder_gesummv_B30_sNone_1127132,PA-DSE_SCF+RPE-reorder,gesummv,bambu,30,,2,SCF+RPE-reorder,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,15,14,3.006,99.989,0,0,,0,0,0,10.34,5.17,243.40
PA-DSE_SCF+OFRS-skip_gesummv_B30_sNone_1227121,PA-DSE_SCF+OFRS-skip,gesummv,bambu,30,,0,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,3.151,279,279,,0,0,0,7.42,3.37,0.71
PA-DSE_SCF+OFRS-skip_gesummv_B30_sNone_1230272,PA-DSE_SCF+OFRS-skip,gesummv,bambu,30,,1,SCF+OFRS-skip,2,0.8,5,0.05,1,0,1,0.0,area,,,,0,,3.491,279,279,,0,0,0,7.63,3.39,0.71
PA-DSE_SCF+OFRS-skip_gesummv_B30_sNone_1233764,PA-DSE_SCF+OFRS-skip,gesummv,bambu,30,,2,SCF+OFRS-skip,2,0.8,5,0.05,30,26,4,86.7,area,799.0,799.0,15,14,3.438,146.905,0,0,,0,0,0,7.31,347.91,344.21
