run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
RF_Classifier_vadd_B120_s0_3718383,RF_Classifier,vadd,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,7.33,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s1_4969376,RF_Classifier,vadd,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,7.26,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s2_ea81eb5,RF_Classifier,vadd,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,12.83,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s3_7bdf54d,RF_Classifier,vadd,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,8.08,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s4_12fe943,RF_Classifier,vadd,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,4.81,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s5_d452f6f,RF_Classifier,vadd,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,7.22,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s6_c6d5a60,RF_Classifier,vadd,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,19.97,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s7_7081364,RF_Classifier,vadd,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,5.65,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s8_333676f,RF_Classifier,vadd,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,4.86,0,0,0,,0,0,0,0,0,0
RF_Classifier_vadd_B120_s9_98b50a0,RF_Classifier,vadd,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,201.0,201.0,5,8,2.43,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s0_7f7f477,PA-DSE_SCF+DFRL,vadd,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,201.0,201.0,5,8,16.92,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s1_b7b081c,PA-DSE_SCF+DFRL,vadd,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,201.0,201.0,5,8,9.7,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s2_6c5e7e2,PA-DSE_SCF+DFRL,vadd,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,201.0,201.0,5,8,2.42,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s3_cbb81ec,PA-DSE_SCF+DFRL,vadd,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,201.0,201.0,5,8,2.42,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s4_304362c,PA-DSE_SCF+DFRL,vadd,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,201.0,201.0,5,8,14.49,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s5_45a6d76,PA-DSE_SCF+DFRL,vadd,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,201.0,201.0,5,8,2.42,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s6_840bbce,PA-DSE_SCF+DFRL,vadd,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,201.0,201.0,5,8,4.86,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s7_0ab2582,PA-DSE_SCF+DFRL,vadd,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,201.0,201.0,5,8,4.84,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s8_56769c3,PA-DSE_SCF+DFRL,vadd,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,201.0,201.0,5,8,14.57,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_vadd_B120_s9_327d1de,PA-DSE_SCF+DFRL,vadd,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,201.0,201.0,5,8,14.5,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s0_3561df4,PA-DSE_SCF+OFRS,vadd,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,16.92,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s1_0902010,PA-DSE_SCF+OFRS,vadd,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,9.7,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s2_7276712,PA-DSE_SCF+OFRS,vadd,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,2.42,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s3_ab51efd,PA-DSE_SCF+OFRS,vadd,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,2.42,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s4_92f3f42,PA-DSE_SCF+OFRS,vadd,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,14.49,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s5_b4d006d,PA-DSE_SCF+OFRS,vadd,bambu,120,,5,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,2.42,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s6_fe420b6,PA-DSE_SCF+OFRS,vadd,bambu,120,,6,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,4.86,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s7_ea8b7f5,PA-DSE_SCF+OFRS,vadd,bambu,120,,7,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,4.84,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s8_a73f528,PA-DSE_SCF+OFRS,vadd,bambu,120,,8,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,14.57,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_vadd_B120_s9_4b5b021,PA-DSE_SCF+OFRS,vadd,bambu,120,,9,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,201.0,201.0,5,8,14.5,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s0_ba2101a,Random,fir,bambu,120,0,,N/A,0,0,0,0,120,17,103,14.2,area,262.0,262.0,8,9,17.09,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s1_5f78717,Random,fir,bambu,120,1,,N/A,0,0,0,0,120,17,103,14.2,area,262.0,262.0,8,11,2.86,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s2_a60515a,Random,fir,bambu,120,2,,N/A,0,0,0,0,120,14,106,11.7,area,262.0,262.0,9,9,75.25,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s3_3bb9810,Random,fir,bambu,120,3,,N/A,0,0,0,0,120,15,105,12.5,area,262.0,262.0,8,10,65.5,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s4_cdf895f,Random,fir,bambu,120,4,,N/A,0,0,0,0,120,13,107,10.8,area,262.0,262.0,8,10,2.5,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s5_8e44617,Random,fir,bambu,120,5,,N/A,0,0,0,0,120,17,103,14.2,area,262.0,262.0,8,12,29.3,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s6_4e94c08,Random,fir,bambu,120,6,,N/A,0,0,0,0,120,18,102,15.0,area,262.0,262.0,8,8,4.95,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s7_4e3ced7,Random,fir,bambu,120,7,,N/A,0,0,0,0,120,13,107,10.8,area,262.0,262.0,8,6,15.57,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s8_23a6168,Random,fir,bambu,120,8,,N/A,0,0,0,0,120,21,99,17.5,area,262.0,262.0,8,13,2.45,0,0,0,,0,0,0,0,0,0
Random_fir_B120_s9_e30b5c8,Random,fir,bambu,120,9,,N/A,0,0,0,0,120,19,101,15.8,area,262.0,262.0,8,10,12.6,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s0_bdeef4a,Filtered_Random,fir,bambu,120,0,,N/A,0,0,0,0,120,24,96,20.0,area,262.0,262.0,8,11,19.57,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s1_d3dbd82,Filtered_Random,fir,bambu,120,1,,N/A,0,0,0,0,120,26,94,21.7,area,262.0,262.0,8,12,9.88,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s2_5744c32,Filtered_Random,fir,bambu,120,2,,N/A,0,0,0,0,120,23,97,19.2,area,262.0,262.0,8,14,2.45,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s3_9935e76,Filtered_Random,fir,bambu,120,3,,N/A,0,0,0,0,120,26,94,21.7,area,262.0,262.0,8,13,2.48,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s4_77a09a1,Filtered_Random,fir,bambu,120,4,,N/A,0,0,0,0,120,22,98,18.3,area,262.0,262.0,8,14,14.59,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s5_1719bb2,Filtered_Random,fir,bambu,120,5,,N/A,0,0,0,0,120,23,97,19.2,area,262.0,262.0,8,13,2.48,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s6_06f30da,Filtered_Random,fir,bambu,120,6,,N/A,0,0,0,0,120,26,94,21.7,area,262.0,262.0,9,13,4.93,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s7_f1725e8,Filtered_Random,fir,bambu,120,7,,N/A,0,0,0,0,120,24,96,20.0,area,262.0,262.0,8,13,4.94,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s8_b04341a,Filtered_Random,fir,bambu,120,8,,N/A,0,0,0,0,120,22,98,18.3,area,262.0,262.0,9,12,26.91,0,0,0,,0,0,0,0,0,0
Filtered_Random_fir_B120_s9_8b2e33f,Filtered_Random,fir,bambu,120,9,,N/A,0,0,0,0,120,22,98,18.3,area,277.0,277.0,8,13,29.48,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s0_f365007,SimulatedAnnealing,fir,bambu,120,0,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s1_bd4d149,SimulatedAnnealing,fir,bambu,120,1,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s2_918fb3b,SimulatedAnnealing,fir,bambu,120,2,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s3_9c18fde,SimulatedAnnealing,fir,bambu,120,3,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s4_2aa876e,SimulatedAnnealing,fir,bambu,120,4,,N/A,0,0,0,0,120,46,74,38.3,area,262.0,262.0,8,17,2.5,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s5_464fa53,SimulatedAnnealing,fir,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s6_78b74ba,SimulatedAnnealing,fir,bambu,120,6,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s7_2540248,SimulatedAnnealing,fir,bambu,120,7,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s8_4893c1f,SimulatedAnnealing,fir,bambu,120,8,,N/A,0,0,0,0,120,43,77,35.8,area,262.0,262.0,8,15,2.45,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_fir_B120_s9_a7f62d2,SimulatedAnnealing,fir,bambu,120,9,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s0_5f229bd,GeneticAlgorithm,fir,bambu,120,0,,N/A,0,0,0,0,120,50,70,41.7,area,262.0,262.0,8,17,17.09,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s1_9ba1db7,GeneticAlgorithm,fir,bambu,120,1,,N/A,0,0,0,0,120,49,71,40.8,area,262.0,262.0,8,19,2.86,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s2_44afa49,GeneticAlgorithm,fir,bambu,120,2,,N/A,0,0,0,0,120,45,75,37.5,area,262.0,262.0,8,18,39.16,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s3_82f44fa,GeneticAlgorithm,fir,bambu,120,3,,N/A,0,0,0,0,120,13,107,10.8,area,277.0,277.0,9,8,161.27,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s4_147bae0,GeneticAlgorithm,fir,bambu,120,4,,N/A,0,0,0,0,120,50,70,41.7,area,262.0,262.0,8,18,2.5,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s5_9ef8801,GeneticAlgorithm,fir,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s6_fe2b946,GeneticAlgorithm,fir,bambu,120,6,,N/A,0,0,0,0,120,48,72,40.0,area,262.0,262.0,8,17,4.95,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s7_73946e3,GeneticAlgorithm,fir,bambu,120,7,,N/A,0,0,0,0,120,49,71,40.8,area,262.0,262.0,8,17,15.57,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s8_ea6c20f,GeneticAlgorithm,fir,bambu,120,8,,N/A,0,0,0,0,120,35,85,29.2,area,262.0,262.0,8,13,2.45,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_fir_B120_s9_8406da5,GeneticAlgorithm,fir,bambu,120,9,,N/A,0,0,0,0,120,48,72,40.0,area,262.0,262.0,8,17,12.6,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s0_65f81f5,GP-BO,fir,bambu,120,0,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,7.42,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s1_72364be,GP-BO,fir,bambu,120,1,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,16,7.37,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s2_23bab8d,GP-BO,fir,bambu,120,2,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,13.07,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s3_75c09f3,GP-BO,fir,bambu,120,3,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,8.14,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s4_5b0e1ca,GP-BO,fir,bambu,120,4,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,4.94,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s5_dd24124,GP-BO,fir,bambu,120,5,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,7.37,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s6_e509fc5,GP-BO,fir,bambu,120,6,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,16,13.02,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s7_894c7da,GP-BO,fir,bambu,120,7,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,5.73,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s8_3ad1d67,GP-BO,fir,bambu,120,8,,N/A,0,0,0,0,120,52,68,43.3,area,262.0,262.0,8,17,4.93,0,0,0,,0,0,0,0,0,0
GP-BO_fir_B120_s9_b0e820c,GP-BO,fir,bambu,120,9,,N/A,0,0,0,0,120,51,69,42.5,area,262.0,262.0,8,16,2.47,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s0_47ad5f8,RF_Classifier,fir,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,7.42,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s1_b6ceea4,RF_Classifier,fir,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,7.37,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s2_4f6f23a,RF_Classifier,fir,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,13.08,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s3_34911c3,RF_Classifier,fir,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,8.14,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s4_2343100,RF_Classifier,fir,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,4.94,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s5_b98a902,RF_Classifier,fir,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,7.37,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s6_e08b676,RF_Classifier,fir,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,20.35,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s7_542b8f0,RF_Classifier,fir,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,5.73,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s8_c938c6d,RF_Classifier,fir,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,4.93,0,0,0,,0,0,0,0,0,0
RF_Classifier_fir_B120_s9_3c29005,RF_Classifier,fir,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,262.0,262.0,8,19,2.47,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s0_6564df7,PA-DSE_SCF+DFRL,fir,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,262.0,262.0,8,19,17.14,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s1_e8cb099,PA-DSE_SCF+DFRL,fir,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,262.0,262.0,8,19,9.88,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s2_8ac864c,PA-DSE_SCF+DFRL,fir,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,262.0,262.0,8,19,2.45,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s3_9882886,PA-DSE_SCF+DFRL,fir,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,262.0,262.0,8,19,2.48,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s4_3c51925,PA-DSE_SCF+DFRL,fir,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,262.0,262.0,8,19,14.59,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s5_bb14ab7,PA-DSE_SCF+DFRL,fir,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,262.0,262.0,8,19,2.48,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s6_f8039e7,PA-DSE_SCF+DFRL,fir,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,262.0,262.0,8,19,4.93,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s7_1afc4b7,PA-DSE_SCF+DFRL,fir,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,262.0,262.0,8,19,4.94,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s8_a8c00f2,PA-DSE_SCF+DFRL,fir,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,262.0,262.0,8,19,14.67,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_fir_B120_s9_433962c,PA-DSE_SCF+DFRL,fir,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,262.0,262.0,8,19,14.79,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s0_44c06d2,PA-DSE_SCF+OFRS,fir,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,17.14,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s1_8ab7862,PA-DSE_SCF+OFRS,fir,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,9.88,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s2_2e5a72e,PA-DSE_SCF+OFRS,fir,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,2.45,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s3_8151057,PA-DSE_SCF+OFRS,fir,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,2.48,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s4_9d19456,PA-DSE_SCF+OFRS,fir,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,14.59,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s5_1c0b288,PA-DSE_SCF+OFRS,fir,bambu,120,,5,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,2.48,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s6_807f818,PA-DSE_SCF+OFRS,fir,bambu,120,,6,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,4.93,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s7_bdaf919,PA-DSE_SCF+OFRS,fir,bambu,120,,7,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,4.94,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s8_ac854dd,PA-DSE_SCF+OFRS,fir,bambu,120,,8,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,14.67,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_fir_B120_s9_77ca85f,PA-DSE_SCF+OFRS,fir,bambu,120,,9,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,262.0,262.0,8,19,14.79,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s0_5437584,Random,histogram,bambu,120,0,,N/A,0,0,0,0,120,17,103,14.2,area,359.0,359.0,8,7,17.4,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s1_15350b7,Random,histogram,bambu,120,1,,N/A,0,0,0,0,120,17,103,14.2,area,359.0,359.0,8,8,2.95,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s2_e2da8be,Random,histogram,bambu,120,2,,N/A,0,0,0,0,120,14,106,11.7,area,359.0,359.0,8,8,76.28,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s3_c40b17a,Random,histogram,bambu,120,3,,N/A,0,0,0,0,120,15,105,12.5,area,359.0,359.0,8,7,66.32,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s4_8a9455f,Random,histogram,bambu,120,4,,N/A,0,0,0,0,120,13,107,10.8,area,359.0,359.0,8,8,2.54,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s5_520f1e1,Random,histogram,bambu,120,5,,N/A,0,0,0,0,120,17,103,14.2,area,359.0,359.0,8,9,29.89,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s6_e0723c5,Random,histogram,bambu,120,6,,N/A,0,0,0,0,120,18,102,15.0,area,359.0,359.0,8,6,4.94,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s7_383f467,Random,histogram,bambu,120,7,,N/A,0,0,0,0,120,13,107,10.8,area,359.0,359.0,8,5,15.7,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s8_55c41b4,Random,histogram,bambu,120,8,,N/A,0,0,0,0,120,21,99,17.5,area,359.0,359.0,8,11,2.52,0,0,0,,0,0,0,0,0,0
Random_histogram_B120_s9_d5f7e33,Random,histogram,bambu,120,9,,N/A,0,0,0,0,120,19,101,15.8,area,359.0,359.0,8,10,12.85,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s0_3ef64b7,Filtered_Random,histogram,bambu,120,0,,N/A,0,0,0,0,120,24,96,20.0,area,359.0,359.0,8,10,19.98,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s1_538298b,Filtered_Random,histogram,bambu,120,1,,N/A,0,0,0,0,120,26,94,21.7,area,359.0,359.0,8,9,9.95,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s2_e7c7d66,Filtered_Random,histogram,bambu,120,2,,N/A,0,0,0,0,120,23,97,19.2,area,359.0,359.0,8,11,2.47,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s3_6bd1278,Filtered_Random,histogram,bambu,120,3,,N/A,0,0,0,0,120,26,94,21.7,area,359.0,359.0,8,10,2.49,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s4_4ce3484,Filtered_Random,histogram,bambu,120,4,,N/A,0,0,0,0,120,22,98,18.3,area,359.0,359.0,8,10,14.96,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s5_1791405,Filtered_Random,histogram,bambu,120,5,,N/A,0,0,0,0,120,23,97,19.2,area,359.0,359.0,8,10,2.49,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s6_9f76e2e,Filtered_Random,histogram,bambu,120,6,,N/A,0,0,0,0,120,26,94,21.7,area,359.0,359.0,8,11,4.99,0,0,0,,0,0,0,0,0,0
