id,tool,clock_period,pipeline,pipeline_ii,memory_policy,channels_type,channels_number,num_control_steps,num_states,max_freq_mhz,min_slack,total_area,area_no_mux,mux_area,num_dsps,num_ffs,num_modules,num_registers,num_muxes,runtime_s,success,strategy
45,bambu,15,False,,NO_BRAM,MEM_ACC_N1,2,12.0,14.0,82.80064915708941,2.922800000000003,545.0,441.0,104.0,3.0,419.0,41.0,16.0,11.0,20.66,True,LHS 20%
190,bambu,15,True,2.0,NO_BRAM,MEM_ACC_NN,1,12.0,14.0,82.82122210995347,2.9258000000000033,,,,,,,,,21.87,False,LHS 20%
116,bambu,8,True,2.0,NO_BRAM,MEM_ACC_N1,1,14.0,16.0,158.30299192654743,1.683000000000001,,,,,,,,,19.41,False,LHS 20%
93,bambu,5,True,4.0,NO_BRAM,MEM_ACC_N1,2,15.0,17.0,225.6012271179886,0.5673999970000001,,,,,,,,,19.06,False,LHS 20%
221,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,2,11.0,9.0,70.70335699539014,5.856400000000002,,,,,,,,,17.73,False,LHS 20%
44,bambu,15,False,,NO_BRAM,MEM_ACC_N1,1,12.0,14.0,82.80064915708941,2.922800000000003,545.0,441.0,104.0,3.0,419.0,41.0,16.0,11.0,19.01,True,LHS 20%
236,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,1,12.0,14.0,82.80064915708941,7.922800000000003,,,,,,,,,20.82,False,LHS 20%
208,bambu,20,True,1.0,ALL_BRAM,MEM_ACC_NN,1,12.0,10.0,70.70335699539021,5.856400000000016,,,,,,,,,20.76,False,LHS 20%
92,bambu,5,True,4.0,NO_BRAM,MEM_ACC_N1,1,15.0,17.0,225.6012271179886,0.5673999970000001,,,,,,,,,20.55,False,LHS 20%
27,bambu,10,False,,ALL_BRAM,MEM_ACC_N1,2,13.0,11.0,118.48341232227484,1.5599999999999963,445.0,375.0,70.0,3.0,387.0,41.0,15.0,8.0,20.49,True,LHS 20%
237,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,2,12.0,14.0,82.80064915708941,7.922800000000003,,,,,,,,,20.65,False,LHS 20%
105,bambu,8,True,1.0,NO_BRAM,MEM_ACC_N1,2,14.0,16.0,158.30299192654743,1.683000000000001,,,,,,,,,20.08,False,LHS 20%
25,bambu,10,False,,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,4.73,False,LHS 20%
