run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
GP-BO_bicg_B30_s1_a5e7848,GP-BO,bicg,dynamatic,30,1,,N/A,0,0,0,0,30,27,3,90.0,component_count,50.0,50.0,322,7,64.14,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s2_d22bc5c,GP-BO,bicg,dynamatic,30,2,,N/A,0,0,0,0,30,27,3,90.0,component_count,50.0,50.0,314,8,3.6,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s3_7aefc56,GP-BO,bicg,dynamatic,30,3,,N/A,0,0,0,0,30,29,1,96.7,component_count,50.0,50.0,314,9,6.38,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s4_dd5c15b,GP-BO,bicg,dynamatic,30,4,,N/A,0,0,0,0,30,29,1,96.7,component_count,50.0,50.0,319,8,28.83,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s5_ebb897a,GP-BO,bicg,dynamatic,30,5,,N/A,0,0,0,0,30,29,1,96.7,component_count,50.0,50.0,314,9,28.46,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s6_cca32d0,GP-BO,bicg,dynamatic,30,6,,N/A,0,0,0,0,30,26,4,86.7,component_count,50.0,50.0,314,6,9.08,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s7_0e4007e,GP-BO,bicg,dynamatic,30,7,,N/A,0,0,0,0,30,30,0,100.0,component_count,50.0,50.0,314,10,6.5,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s8_1efb7dd,GP-BO,bicg,dynamatic,30,8,,N/A,0,0,0,0,30,28,2,93.3,component_count,50.0,50.0,314,7,3.09,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B30_s9_2838d53,GP-BO,bicg,dynamatic,30,9,,N/A,0,0,0,0,30,29,1,96.7,component_count,50.0,50.0,314,8,3.12,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s0_5bfc0cf,RF_Classifier,bicg,dynamatic,30,0,,N/A,0,0,0,0,30,27,3,90.0,component_count,50.0,50.0,319,8,4.59,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s1_d121c6c,RF_Classifier,bicg,dynamatic,30,1,,N/A,0,0,0,0,30,25,5,83.3,component_count,50.0,50.0,322,9,64.14,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s2_df7163e,RF_Classifier,bicg,dynamatic,30,2,,N/A,0,0,0,0,30,27,3,90.0,component_count,50.0,50.0,314,9,3.6,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s3_5ffa2a7,RF_Classifier,bicg,dynamatic,30,3,,N/A,0,0,0,0,30,28,2,93.3,component_count,50.0,50.0,314,12,6.38,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s4_0461c86,RF_Classifier,bicg,dynamatic,30,4,,N/A,0,0,0,0,30,28,2,93.3,component_count,50.0,50.0,319,11,28.83,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s5_29e4e3f,RF_Classifier,bicg,dynamatic,30,5,,N/A,0,0,0,0,30,28,2,93.3,component_count,50.0,50.0,332,8,28.46,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s6_8563edb,RF_Classifier,bicg,dynamatic,30,6,,N/A,0,0,0,0,30,25,5,83.3,component_count,50.0,50.0,322,7,9.08,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s7_b799a28,RF_Classifier,bicg,dynamatic,30,7,,N/A,0,0,0,0,30,29,1,96.7,component_count,51.0,51.0,319,10,6.5,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s8_c8bbf29,RF_Classifier,bicg,dynamatic,30,8,,N/A,0,0,0,0,30,28,2,93.3,component_count,50.0,50.0,314,10,3.09,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B30_s9_6f15f4d,RF_Classifier,bicg,dynamatic,30,9,,N/A,0,0,0,0,30,28,2,93.3,component_count,50.0,50.0,314,11,3.12,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B30_s0_64c4900,PA-DSE_SCF+DFRL,bicg,dynamatic,30,,0,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,component_count,50.0,50.0,322,11,5.49,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s0_028477c,Random,gemm,dynamatic,30,0,,N/A,0,0,0,0,30,7,23,23.3,component_count,64.0,64.0,537,2,366.88,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s1_3bdf7ea,Random,gemm,dynamatic,30,1,,N/A,0,0,0,0,30,6,24,20.0,component_count,60.0,60.0,537,5,125.35,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s2_5a249ce,Random,gemm,dynamatic,30,2,,N/A,0,0,0,0,30,17,13,56.7,component_count,60.0,60.0,537,4,124.95,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s3_87f1fc7,Random,gemm,dynamatic,30,3,,N/A,0,0,0,0,30,6,24,20.0,component_count,60.0,60.0,537,4,4.79,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s4_9279221,Random,gemm,dynamatic,30,4,,N/A,0,0,0,0,30,9,21,30.0,component_count,60.0,60.0,537,4,4.95,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s5_be3d6fb,Random,gemm,dynamatic,30,5,,N/A,0,0,0,0,30,11,19,36.7,component_count,60.0,60.0,537,5,4.23,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s6_946709d,Random,gemm,dynamatic,30,6,,N/A,0,0,0,0,30,13,17,43.3,component_count,60.0,60.0,537,6,4.52,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s7_0a9641d,Random,gemm,dynamatic,30,7,,N/A,0,0,0,0,30,12,18,40.0,component_count,60.0,60.0,537,4,124.65,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s8_ee9b05b,Random,gemm,dynamatic,30,8,,N/A,0,0,0,0,30,11,19,36.7,component_count,60.0,60.0,537,6,4.52,0,0,0,,0,0,0,0,0,0
Random_gemm_B30_s9_2c48cf4,Random,gemm,dynamatic,30,9,,N/A,0,0,0,0,30,9,21,30.0,component_count,60.0,60.0,537,4,245.9,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s0_19869ca,Filtered_Random,gemm,dynamatic,30,0,,N/A,0,0,0,0,30,7,23,23.3,component_count,64.0,64.0,537,2,366.88,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s1_f021d5d,Filtered_Random,gemm,dynamatic,30,1,,N/A,0,0,0,0,30,6,24,20.0,component_count,60.0,60.0,537,5,125.35,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s2_1b67fa3,Filtered_Random,gemm,dynamatic,30,2,,N/A,0,0,0,0,30,17,13,56.7,component_count,60.0,60.0,537,4,124.95,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s3_e364630,Filtered_Random,gemm,dynamatic,30,3,,N/A,0,0,0,0,30,6,24,20.0,component_count,60.0,60.0,537,4,4.79,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s4_8c90bf8,Filtered_Random,gemm,dynamatic,30,4,,N/A,0,0,0,0,30,9,21,30.0,component_count,60.0,60.0,537,4,4.95,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s5_897a669,Filtered_Random,gemm,dynamatic,30,5,,N/A,0,0,0,0,30,11,19,36.7,component_count,60.0,60.0,537,5,4.23,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s6_c274023,Filtered_Random,gemm,dynamatic,30,6,,N/A,0,0,0,0,30,13,17,43.3,component_count,60.0,60.0,537,6,4.52,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s7_706d568,Filtered_Random,gemm,dynamatic,30,7,,N/A,0,0,0,0,30,12,18,40.0,component_count,60.0,60.0,537,4,124.65,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s8_f92a7f0,Filtered_Random,gemm,dynamatic,30,8,,N/A,0,0,0,0,30,11,19,36.7,component_count,60.0,60.0,537,6,4.52,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B30_s9_8916208,Filtered_Random,gemm,dynamatic,30,9,,N/A,0,0,0,0,30,9,21,30.0,component_count,60.0,60.0,537,4,245.9,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s0_c0d9184,SimulatedAnnealing,gemm,dynamatic,30,0,,N/A,0,0,0,0,30,17,13,56.7,component_count,60.0,60.0,544,3,9.21,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s1_3f48275,SimulatedAnnealing,gemm,dynamatic,30,1,,N/A,0,0,0,0,30,5,25,16.7,component_count,63.0,63.0,537,3,1016.85,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s2_8d60190,SimulatedAnnealing,gemm,dynamatic,30,2,,N/A,0,0,0,0,30,10,20,33.3,component_count,60.0,60.0,537,3,294.51,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s3_c2ce61e,SimulatedAnnealing,gemm,dynamatic,30,3,,N/A,0,0,0,0,30,4,26,13.3,component_count,64.0,64.0,537,1,6.99,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s4_858202c,SimulatedAnnealing,gemm,dynamatic,30,4,,N/A,0,0,0,0,30,2,28,6.7,component_count,63.0,63.0,602,2,304.99,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s5_a3beec2,SimulatedAnnealing,gemm,dynamatic,30,5,,N/A,0,0,0,0,30,16,14,53.3,component_count,60.0,60.0,537,4,4.23,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s6_f0f1632,SimulatedAnnealing,gemm,dynamatic,30,6,,N/A,0,0,0,0,30,12,18,40.0,component_count,62.0,62.0,537,3,4.52,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s7_0c82672,SimulatedAnnealing,gemm,dynamatic,30,7,,N/A,0,0,0,0,30,9,21,30.0,component_count,60.0,60.0,537,5,484.61,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s8_316582d,SimulatedAnnealing,gemm,dynamatic,30,8,,N/A,0,0,0,0,30,6,24,20.0,component_count,60.0,60.0,537,4,4.52,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B30_s9_47f4d43,SimulatedAnnealing,gemm,dynamatic,30,9,,N/A,0,0,0,0,30,2,28,6.7,component_count,60.0,60.0,537,2,11.69,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s0_6f9dc73,GeneticAlgorithm,gemm,dynamatic,30,0,,N/A,0,0,0,0,30,9,21,30.0,component_count,60.0,60.0,537,4,366.88,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s1_7da5772,GeneticAlgorithm,gemm,dynamatic,30,1,,N/A,0,0,0,0,30,11,19,36.7,component_count,60.0,60.0,537,4,125.35,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s2_4b370bf,GeneticAlgorithm,gemm,dynamatic,30,2,,N/A,0,0,0,0,30,18,12,60.0,component_count,60.0,60.0,537,4,124.95,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s3_33075af,GeneticAlgorithm,gemm,dynamatic,30,3,,N/A,0,0,0,0,30,11,19,36.7,component_count,60.0,60.0,537,4,4.79,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s4_c307380,GeneticAlgorithm,gemm,dynamatic,30,4,,N/A,0,0,0,0,30,15,15,50.0,component_count,60.0,60.0,537,4,4.95,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s5_dfc6e01,GeneticAlgorithm,gemm,dynamatic,30,5,,N/A,0,0,0,0,30,12,18,40.0,component_count,60.0,60.0,537,5,4.23,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s6_f2a1067,GeneticAlgorithm,gemm,dynamatic,30,6,,N/A,0,0,0,0,30,20,10,66.7,component_count,60.0,60.0,537,4,4.52,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s7_142c561,GeneticAlgorithm,gemm,dynamatic,30,7,,N/A,0,0,0,0,30,17,13,56.7,component_count,60.0,60.0,537,5,124.65,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s8_86dbff7,GeneticAlgorithm,gemm,dynamatic,30,8,,N/A,0,0,0,0,30,20,10,66.7,component_count,60.0,60.0,544,5,4.52,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B30_s9_5f58adb,GeneticAlgorithm,gemm,dynamatic,30,9,,N/A,0,0,0,0,30,12,18,40.0,component_count,60.0,60.0,537,3,245.9,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s0_576fa0e,GP-BO,gemm,dynamatic,30,0,,N/A,0,0,0,0,30,25,5,83.3,component_count,60.0,60.0,537,3,124.32,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s1_f20516e,GP-BO,gemm,dynamatic,30,1,,N/A,0,0,0,0,30,25,5,83.3,component_count,60.0,60.0,537,4,176.56,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s2_c5a3950,GP-BO,gemm,dynamatic,30,2,,N/A,0,0,0,0,30,25,5,83.3,component_count,60.0,60.0,537,3,5.4,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s3_cc5007e,GP-BO,gemm,dynamatic,30,3,,N/A,0,0,0,0,30,26,4,86.7,component_count,60.0,60.0,537,4,245.64,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s4_20a8faa,GP-BO,gemm,dynamatic,30,4,,N/A,0,0,0,0,30,26,4,86.7,component_count,60.0,60.0,537,4,245.68,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s5_a2cc27c,GP-BO,gemm,dynamatic,30,5,,N/A,0,0,0,0,30,26,4,86.7,component_count,60.0,60.0,537,3,124.66,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s6_5de155e,GP-BO,gemm,dynamatic,30,6,,N/A,0,0,0,0,30,24,6,80.0,component_count,60.0,60.0,537,3,124.07,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s7_76005f5,GP-BO,gemm,dynamatic,30,7,,N/A,0,0,0,0,30,25,5,83.3,component_count,60.0,60.0,537,3,364.26,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s8_4c86e18,GP-BO,gemm,dynamatic,30,8,,N/A,0,0,0,0,30,27,3,90.0,component_count,60.0,60.0,537,4,4.67,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B30_s9_8e0cd1c,GP-BO,gemm,dynamatic,30,9,,N/A,0,0,0,0,30,26,4,86.7,component_count,60.0,60.0,537,3,4.39,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s0_b83d22b,RF_Classifier,gemm,dynamatic,30,0,,N/A,0,0,0,0,30,25,5,83.3,component_count,60.0,60.0,537,4,124.32,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s1_76ed051,RF_Classifier,gemm,dynamatic,30,1,,N/A,0,0,0,0,30,23,7,76.7,component_count,60.0,60.0,609,3,176.56,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s2_12ae2a1,RF_Classifier,gemm,dynamatic,30,2,,N/A,0,0,0,0,30,24,6,80.0,component_count,60.0,60.0,537,4,5.4,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s3_e53a803,RF_Classifier,gemm,dynamatic,30,3,,N/A,0,0,0,0,30,23,7,76.7,component_count,60.0,60.0,537,4,245.64,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s4_b61ae10,RF_Classifier,gemm,dynamatic,30,4,,N/A,0,0,0,0,30,24,6,80.0,component_count,60.0,60.0,537,3,245.68,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s5_35e687a,RF_Classifier,gemm,dynamatic,30,5,,N/A,0,0,0,0,30,24,6,80.0,component_count,60.0,60.0,537,3,124.66,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s6_4e9f843,RF_Classifier,gemm,dynamatic,30,6,,N/A,0,0,0,0,30,23,7,76.7,component_count,60.0,60.0,602,3,124.07,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s7_04b9d8a,RF_Classifier,gemm,dynamatic,30,7,,N/A,0,0,0,0,30,24,6,80.0,component_count,60.0,60.0,537,3,364.26,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s8_76f14d2,RF_Classifier,gemm,dynamatic,30,8,,N/A,0,0,0,0,30,25,5,83.3,component_count,60.0,60.0,537,4,4.67,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B30_s9_64b677c,RF_Classifier,gemm,dynamatic,30,9,,N/A,0,0,0,0,30,23,7,76.7,component_count,64.0,64.0,537,2,4.39,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B30_s0_47f8b45,PA-DSE_SCF+DFRL,gemm,dynamatic,30,,0,SCF+DFRL,2,0.8,5,0.05,30,24,6,80.0,component_count,60.0,60.0,537,2,246.17,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s0_164f39a,Random,gesummv,dynamatic,30,0,,N/A,0,0,0,0,30,14,16,46.7,component_count,56.0,56.0,367,8,7.48,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s1_fe422c9,Random,gesummv,dynamatic,30,1,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,13,30.88,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s2_67d887d,Random,gesummv,dynamatic,30,2,,N/A,0,0,0,0,30,21,9,70.0,component_count,52.0,52.0,367,8,30.36,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s3_37ff600,Random,gesummv,dynamatic,30,3,,N/A,0,0,0,0,30,17,13,56.7,component_count,52.0,52.0,367,12,3.72,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s4_e053659,Random,gesummv,dynamatic,30,4,,N/A,0,0,0,0,30,14,16,46.7,component_count,52.0,52.0,367,9,3.97,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s5_5b0585b,Random,gesummv,dynamatic,30,5,,N/A,0,0,0,0,30,20,10,66.7,component_count,52.0,52.0,367,12,3.21,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s6_3f41e58,Random,gesummv,dynamatic,30,6,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,8,3.47,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s7_97dca92,Random,gesummv,dynamatic,30,7,,N/A,0,0,0,0,30,19,11,63.3,component_count,52.0,52.0,367,10,6.98,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s8_290eb84,Random,gesummv,dynamatic,30,8,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,10,3.49,0,0,0,,0,0,0,0,0,0
Random_gesummv_B30_s9_2253c80,Random,gesummv,dynamatic,30,9,,N/A,0,0,0,0,30,16,14,53.3,component_count,52.0,52.0,367,10,8.49,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s0_8b84f02,Filtered_Random,gesummv,dynamatic,30,0,,N/A,0,0,0,0,30,14,16,46.7,component_count,56.0,56.0,367,8,7.48,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s1_5504e0f,Filtered_Random,gesummv,dynamatic,30,1,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,13,30.88,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s2_2dca43a,Filtered_Random,gesummv,dynamatic,30,2,,N/A,0,0,0,0,30,21,9,70.0,component_count,52.0,52.0,367,8,30.36,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s3_87b20a5,Filtered_Random,gesummv,dynamatic,30,3,,N/A,0,0,0,0,30,17,13,56.7,component_count,52.0,52.0,367,12,3.72,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s4_08e331a,Filtered_Random,gesummv,dynamatic,30,4,,N/A,0,0,0,0,30,14,16,46.7,component_count,52.0,52.0,367,9,3.97,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s5_21e76e8,Filtered_Random,gesummv,dynamatic,30,5,,N/A,0,0,0,0,30,20,10,66.7,component_count,52.0,52.0,367,12,3.21,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s6_02e239d,Filtered_Random,gesummv,dynamatic,30,6,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,8,3.47,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s7_5abe2da,Filtered_Random,gesummv,dynamatic,30,7,,N/A,0,0,0,0,30,19,11,63.3,component_count,52.0,52.0,367,10,6.98,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s8_0834663,Filtered_Random,gesummv,dynamatic,30,8,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,10,3.49,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B30_s9_19439af,Filtered_Random,gesummv,dynamatic,30,9,,N/A,0,0,0,0,30,16,14,53.3,component_count,52.0,52.0,367,10,8.49,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s0_5b8f01e,SimulatedAnnealing,gesummv,dynamatic,30,0,,N/A,0,0,0,0,30,17,13,56.7,component_count,52.0,52.0,375,3,7.63,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s1_76d86ad,SimulatedAnnealing,gesummv,dynamatic,30,1,,N/A,0,0,0,0,30,21,9,70.0,component_count,52.0,52.0,367,11,9.85,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s2_69e382f,SimulatedAnnealing,gesummv,dynamatic,30,2,,N/A,0,0,0,0,30,22,8,73.3,component_count,52.0,52.0,411,11,30.36,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s3_5d6f6ec,SimulatedAnnealing,gesummv,dynamatic,30,3,,N/A,0,0,0,0,30,9,21,30.0,component_count,56.0,56.0,367,5,5.47,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s4_966d3ef,SimulatedAnnealing,gesummv,dynamatic,30,4,,N/A,0,0,0,0,30,11,19,36.7,component_count,55.0,55.0,403,10,39.78,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s5_5f692c2,SimulatedAnnealing,gesummv,dynamatic,30,5,,N/A,0,0,0,0,30,25,5,83.3,component_count,52.0,52.0,367,7,3.21,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s6_9466606,SimulatedAnnealing,gesummv,dynamatic,30,6,,N/A,0,0,0,0,30,23,7,76.7,component_count,52.0,52.0,367,8,3.47,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s7_eb68357,SimulatedAnnealing,gesummv,dynamatic,30,7,,N/A,0,0,0,0,30,25,5,83.3,component_count,52.0,52.0,367,15,6.98,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s8_f772533,SimulatedAnnealing,gesummv,dynamatic,30,8,,N/A,0,0,0,0,30,15,15,50.0,component_count,52.0,52.0,367,7,3.49,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B30_s9_3c7297c,SimulatedAnnealing,gesummv,dynamatic,30,9,,N/A,0,0,0,0,30,17,13,56.7,component_count,52.0,52.0,367,8,9.53,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s0_e851347,GeneticAlgorithm,gesummv,dynamatic,30,0,,N/A,0,0,0,0,30,14,16,46.7,component_count,52.0,52.0,367,9,7.48,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s1_18a7d51,GeneticAlgorithm,gesummv,dynamatic,30,1,,N/A,0,0,0,0,30,22,8,73.3,component_count,52.0,52.0,367,9,30.88,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s2_0200528,GeneticAlgorithm,gesummv,dynamatic,30,2,,N/A,0,0,0,0,30,23,7,76.7,component_count,52.0,52.0,367,8,30.36,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s3_ce2068f,GeneticAlgorithm,gesummv,dynamatic,30,3,,N/A,0,0,0,0,30,22,8,73.3,component_count,52.0,52.0,367,11,3.72,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s4_b5f2c25,GeneticAlgorithm,gesummv,dynamatic,30,4,,N/A,0,0,0,0,30,19,11,63.3,component_count,52.0,52.0,367,7,3.97,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s5_f84f2c3,GeneticAlgorithm,gesummv,dynamatic,30,5,,N/A,0,0,0,0,30,23,7,76.7,component_count,52.0,52.0,367,12,3.21,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s6_6aff3aa,GeneticAlgorithm,gesummv,dynamatic,30,6,,N/A,0,0,0,0,30,22,8,73.3,component_count,52.0,52.0,367,7,3.47,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s7_2959291,GeneticAlgorithm,gesummv,dynamatic,30,7,,N/A,0,0,0,0,30,21,9,70.0,component_count,52.0,52.0,367,8,6.98,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s8_3e3a9b1,GeneticAlgorithm,gesummv,dynamatic,30,8,,N/A,0,0,0,0,30,24,6,80.0,component_count,52.0,52.0,375,8,3.49,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B30_s9_e42f546,GeneticAlgorithm,gesummv,dynamatic,30,9,,N/A,0,0,0,0,30,16,14,53.3,component_count,52.0,52.0,367,11,8.49,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s0_87722e1,GP-BO,gesummv,dynamatic,30,0,,N/A,0,0,0,0,30,28,2,93.3,component_count,52.0,52.0,367,5,6.63,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s1_92025f3,GP-BO,gesummv,dynamatic,30,1,,N/A,0,0,0,0,30,25,5,83.3,component_count,52.0,52.0,367,4,125.78,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s2_e9a5378,GP-BO,gesummv,dynamatic,30,2,,N/A,0,0,0,0,30,26,4,86.7,component_count,52.0,52.0,367,4,3.8,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s3_a7ed288,GP-BO,gesummv,dynamatic,30,3,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,5,30.43,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s4_f16b08d,GP-BO,gesummv,dynamatic,30,4,,N/A,0,0,0,0,30,28,2,93.3,component_count,52.0,52.0,367,5,151.09,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s5_ea50105,GP-BO,gesummv,dynamatic,30,5,,N/A,0,0,0,0,30,28,2,93.3,component_count,52.0,52.0,367,5,123.63,0,0,0,,0,0,0,0,0,0
