run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
Filtered_Random_bicg_B60_s1_313509,Filtered_Random,bicg,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,673.0,673.0,14,7,9.931,149.390,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s2_462899,Filtered_Random,bicg,bambu,60,2,,N/A,0,0,0,0,60,11,49,18.3,area,673.0,673.0,12,8,2.573,149.588,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s3_612488,Filtered_Random,bicg,bambu,60,3,,N/A,0,0,0,0,60,14,46,23.3,area,658.0,658.0,12,10,2.511,149.801,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s4_762289,Filtered_Random,bicg,bambu,60,4,,N/A,0,0,0,0,60,12,48,20.0,area,658.0,658.0,12,9,14.899,149.505,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s5_911794,Filtered_Random,bicg,bambu,60,5,,N/A,0,0,0,0,60,12,48,20.0,area,673.0,673.0,14,9,2.547,149.934,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s6_1061729,Filtered_Random,bicg,bambu,60,6,,N/A,0,0,0,0,60,14,46,23.3,area,658.0,658.0,12,11,4.994,149.878,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s7_1211607,Filtered_Random,bicg,bambu,60,7,,N/A,0,0,0,0,60,8,52,13.3,area,658.0,658.0,12,7,4.993,150.230,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s8_1361837,Filtered_Random,bicg,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,658.0,658.0,14,9,27.576,150.257,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_bicg_B60_s9_1512094,Filtered_Random,bicg,bambu,60,9,,N/A,0,0,0,0,60,12,48,20.0,area,673.0,673.0,12,8,29.814,149.736,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s0_1661830,SimulatedAnnealing,bicg,bambu,60,0,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,149.244,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s1_1811074,SimulatedAnnealing,bicg,bambu,60,1,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,149.558,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s2_1960633,SimulatedAnnealing,bicg,bambu,60,2,,N/A,0,0,0,0,60,31,29,51.7,area,658.0,658.0,12,15,2.518,150.768,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s3_2111401,SimulatedAnnealing,bicg,bambu,60,3,,N/A,0,0,0,0,60,39,21,65.0,area,658.0,658.0,12,13,2.516,151.403,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s4_2262804,SimulatedAnnealing,bicg,bambu,60,4,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,149.628,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s5_2412433,SimulatedAnnealing,bicg,bambu,60,5,,N/A,0,0,0,0,60,38,22,63.3,area,658.0,658.0,12,13,2.535,150.991,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s6_2563424,SimulatedAnnealing,bicg,bambu,60,6,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,149.847,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s7_2713271,SimulatedAnnealing,bicg,bambu,60,7,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,149.228,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s8_2862499,SimulatedAnnealing,bicg,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,149.623,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_bicg_B60_s9_3012123,SimulatedAnnealing,bicg,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.628,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s0_3163751,GeneticAlgorithm,bicg,bambu,60,0,,N/A,0,0,0,0,60,34,26,56.7,area,658.0,658.0,14,12,20.426,156.253,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s1_3320005,GeneticAlgorithm,bicg,bambu,60,1,,N/A,0,0,0,0,60,26,34,43.3,area,658.0,658.0,12,12,10.174,151.648,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s2_3471653,GeneticAlgorithm,bicg,bambu,60,2,,N/A,0,0,0,0,60,35,25,58.3,area,658.0,658.0,12,15,2.562,150.844,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s3_3622498,GeneticAlgorithm,bicg,bambu,60,3,,N/A,0,0,0,0,60,36,24,60.0,area,658.0,658.0,14,11,2.516,150.875,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s4_3773373,GeneticAlgorithm,bicg,bambu,60,4,,N/A,0,0,0,0,60,35,25,58.3,area,658.0,658.0,12,13,14.947,151.207,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s5_3924580,GeneticAlgorithm,bicg,bambu,60,5,,N/A,0,0,0,0,60,41,19,68.3,area,658.0,658.0,12,15,2.530,151.561,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s6_4076141,GeneticAlgorithm,bicg,bambu,60,6,,N/A,0,0,0,0,60,41,19,68.3,area,658.0,658.0,12,15,5.007,151.562,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s7_4227703,GeneticAlgorithm,bicg,bambu,60,7,,N/A,0,0,0,0,60,42,18,70.0,area,658.0,658.0,12,15,5.054,152.701,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s8_4380405,GeneticAlgorithm,bicg,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.257,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_bicg_B60_s9_4531662,GeneticAlgorithm,bicg,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.733,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s0_4683396,GP-BO,bicg,bambu,60,0,,N/A,0,0,0,0,60,40,20,66.7,area,658.0,658.0,12,16,5.116,160.405,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s1_4843803,GP-BO,bicg,bambu,60,1,,N/A,0,0,0,0,60,33,27,55.0,area,658.0,658.0,12,12,15.334,159.654,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s2_5003457,GP-BO,bicg,bambu,60,2,,N/A,0,0,0,0,60,42,18,70.0,area,658.0,658.0,12,16,5.021,159.854,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s3_5163313,GP-BO,bicg,bambu,60,3,,N/A,0,0,0,0,60,38,22,63.3,area,658.0,658.0,12,15,15.417,160.067,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s4_5323381,GP-BO,bicg,bambu,60,4,,N/A,0,0,0,0,60,39,21,65.0,area,658.0,658.0,12,15,15.175,160.182,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s5_5483564,GP-BO,bicg,bambu,60,5,,N/A,0,0,0,0,60,48,12,80.0,area,658.0,658.0,12,17,15.211,160.411,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s6_5643977,GP-BO,bicg,bambu,60,6,,N/A,0,0,0,0,60,47,13,78.3,area,658.0,658.0,12,16,2.608,160.650,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s7_5804628,GP-BO,bicg,bambu,60,7,,N/A,0,0,0,0,60,46,14,76.7,area,658.0,658.0,12,16,15.162,160.401,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s8_5965030,GP-BO,bicg,bambu,60,8,,N/A,0,0,0,0,60,44,16,73.3,area,658.0,658.0,12,16,10.080,160.124,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_bicg_B60_s9_6125154,GP-BO,bicg,bambu,60,9,,N/A,0,0,0,0,60,33,27,55.0,area,658.0,658.0,12,13,12.668,159.696,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s0_6284852,RF_Classifier,bicg,bambu,60,0,,N/A,0,0,0,0,60,51,9,85.0,area,658.0,658.0,12,17,5.058,155.035,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s1_6439888,RF_Classifier,bicg,bambu,60,1,,N/A,0,0,0,0,60,51,9,85.0,area,658.0,658.0,12,19,22.787,155.169,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s2_6595058,RF_Classifier,bicg,bambu,60,2,,N/A,0,0,0,0,60,52,8,86.7,area,658.0,658.0,12,18,5.064,154.971,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s3_6750030,RF_Classifier,bicg,bambu,60,3,,N/A,0,0,0,0,60,51,9,85.0,area,658.0,658.0,12,17,25.193,155.004,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s4_6905035,RF_Classifier,bicg,bambu,60,4,,N/A,0,0,0,0,60,52,8,86.7,area,658.0,658.0,12,18,15.145,154.544,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s5_7059580,RF_Classifier,bicg,bambu,60,5,,N/A,0,0,0,0,60,51,9,85.0,area,658.0,658.0,12,17,22.782,154.677,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s6_7214258,RF_Classifier,bicg,bambu,60,6,,N/A,0,0,0,0,60,52,8,86.7,area,658.0,658.0,12,20,2.510,155.157,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s7_7369416,RF_Classifier,bicg,bambu,60,7,,N/A,0,0,0,0,60,51,9,85.0,area,658.0,658.0,14,17,25.138,155.081,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s8_7524498,RF_Classifier,bicg,bambu,60,8,,N/A,0,0,0,0,60,53,7,88.3,area,658.0,658.0,12,19,10.110,154.793,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_bicg_B60_s9_7679292,RF_Classifier,bicg,bambu,60,9,,N/A,0,0,0,0,60,52,8,86.7,area,658.0,658.0,12,18,12.564,154.272,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_L1_bicg_B60_sNone_7833564,PA-DSE_L1,bicg,bambu,60,,,SCF+DFRL(L1),2,0.8,5,0.05,60,56,4,93.3,area,658.0,658.0,12,20,2.583,153.344,0,0,,3,0,0,4.89,8.90,2.34
PA-DSE_SCF+DFRL_bicg_B60_sNone_7986909,PA-DSE_SCF+DFRL,bicg,bambu,60,,,SCF+DFRL,2,0.8,5,0.05,60,56,4,93.3,area,658.0,658.0,12,20,2.540,153.828,0,0,,0,0,0,7.11,9.63,303.22
Random_atax_B60_s0_8140742,Random,atax,bambu,60,0,,N/A,0,0,0,0,60,9,51,15.0,area,673.0,673.0,14,8,17.623,136.328,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s1_8277070,Random,atax,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,643.0,643.0,17,8,2.964,128.014,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s2_8405085,Random,atax,bambu,60,2,,N/A,0,0,0,0,60,7,53,11.7,area,690.0,690.0,17,5,77.005,125.655,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s3_8530740,Random,atax,bambu,60,3,,N/A,0,0,0,0,60,6,54,10.0,area,643.0,643.0,17,5,67.062,121.737,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s4_8652476,Random,atax,bambu,60,4,,N/A,0,0,0,0,60,10,50,16.7,area,673.0,673.0,14,7,2.552,132.087,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s5_8784563,Random,atax,bambu,60,5,,N/A,0,0,0,0,60,8,52,13.3,area,643.0,643.0,17,8,30.181,140.455,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s6_8925019,Random,atax,bambu,60,6,,N/A,0,0,0,0,60,10,50,16.7,area,643.0,643.0,14,7,5.037,125.871,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s7_9050890,Random,atax,bambu,60,7,,N/A,0,0,0,0,60,9,51,15.0,area,673.0,673.0,17,5,15.937,136.589,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s8_9187479,Random,atax,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,643.0,643.0,14,9,2.558,126.495,0,0,,0,0,0,0.00,0.00,0.00
Random_atax_B60_s9_9313974,Random,atax,bambu,60,9,,N/A,0,0,0,0,60,11,49,18.3,area,690.0,690.0,14,9,13.256,126.830,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s0_9440804,Filtered_Random,atax,bambu,60,0,,N/A,0,0,0,0,60,8,52,13.3,area,673.0,673.0,17,4,20.187,151.365,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s1_9592169,Filtered_Random,atax,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,673.0,673.0,17,7,10.114,151.898,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s2_9744067,Filtered_Random,atax,bambu,60,2,,N/A,0,0,0,0,60,11,49,18.3,area,690.0,690.0,14,8,2.590,152.002,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s3_9896069,Filtered_Random,atax,bambu,60,3,,N/A,0,0,0,0,60,14,46,23.3,area,643.0,643.0,14,11,2.569,152.254,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s4_48323,Filtered_Random,atax,bambu,60,4,,N/A,0,0,0,0,60,12,48,20.0,area,643.0,643.0,14,10,15.353,152.077,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s5_200400,Filtered_Random,atax,bambu,60,5,,N/A,0,0,0,0,60,12,48,20.0,area,673.0,673.0,17,9,2.579,152.115,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s6_352516,Filtered_Random,atax,bambu,60,6,,N/A,0,0,0,0,60,14,46,23.3,area,643.0,643.0,16,12,5.148,152.473,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s7_504989,Filtered_Random,atax,bambu,60,7,,N/A,0,0,0,0,60,8,52,13.3,area,643.0,643.0,16,7,5.095,151.625,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s8_656614,Filtered_Random,atax,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,643.0,643.0,17,9,27.884,151.860,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_atax_B60_s9_808474,Filtered_Random,atax,bambu,60,9,,N/A,0,0,0,0,60,12,48,20.0,area,673.0,673.0,14,9,30.404,152.360,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s0_960835,SimulatedAnnealing,atax,bambu,60,0,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.871,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s1_1112706,SimulatedAnnealing,atax,bambu,60,1,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.583,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s2_1264290,SimulatedAnnealing,atax,bambu,60,2,,N/A,0,0,0,0,60,29,31,48.3,area,643.0,643.0,14,17,2.585,152.943,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s3_1417233,SimulatedAnnealing,atax,bambu,60,3,,N/A,0,0,0,0,60,44,16,73.3,area,643.0,643.0,14,19,2.539,153.418,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s4_1570651,SimulatedAnnealing,atax,bambu,60,4,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.934,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s5_1722585,SimulatedAnnealing,atax,bambu,60,5,,N/A,0,0,0,0,60,27,33,45.0,area,643.0,643.0,17,12,2.599,152.741,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s6_1875326,SimulatedAnnealing,atax,bambu,60,6,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.354,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s7_2026681,SimulatedAnnealing,atax,bambu,60,7,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.489,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s8_2178170,SimulatedAnnealing,atax,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.122,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_atax_B60_s9_2329293,SimulatedAnnealing,atax,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,152.127,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s0_2481420,GeneticAlgorithm,atax,bambu,60,0,,N/A,0,0,0,0,60,34,26,56.7,area,643.0,643.0,17,12,20.159,153.103,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s1_2634524,GeneticAlgorithm,atax,bambu,60,1,,N/A,0,0,0,0,60,26,34,43.3,area,643.0,643.0,16,13,10.208,152.707,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s2_2787231,GeneticAlgorithm,atax,bambu,60,2,,N/A,0,0,0,0,60,35,25,58.3,area,643.0,643.0,17,17,2.569,153.120,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s3_2940351,GeneticAlgorithm,atax,bambu,60,3,,N/A,0,0,0,0,60,38,22,63.3,area,643.0,643.0,17,13,2.596,153.536,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s4_3093887,GeneticAlgorithm,atax,bambu,60,4,,N/A,0,0,0,0,60,32,28,53.3,area,643.0,643.0,16,13,15.190,152.993,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s5_3246881,GeneticAlgorithm,atax,bambu,60,5,,N/A,0,0,0,0,60,41,19,68.3,area,643.0,643.0,14,18,2.533,153.457,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s6_3400338,GeneticAlgorithm,atax,bambu,60,6,,N/A,0,0,0,0,60,44,16,73.3,area,643.0,643.0,14,21,5.178,154.073,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s7_3554412,GeneticAlgorithm,atax,bambu,60,7,,N/A,0,0,0,0,60,41,19,68.3,area,643.0,643.0,16,18,5.113,153.893,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s8_3708305,GeneticAlgorithm,atax,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.671,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_atax_B60_s9_3859976,GeneticAlgorithm,atax,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,151.335,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s0_4011312,GP-BO,atax,bambu,60,0,,N/A,0,0,0,0,60,40,20,66.7,area,643.0,643.0,14,18,5.149,160.737,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s1_4172050,GP-BO,atax,bambu,60,1,,N/A,0,0,0,0,60,31,29,51.7,area,643.0,643.0,14,14,15.222,160.043,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s2_4332094,GP-BO,atax,bambu,60,2,,N/A,0,0,0,0,60,43,17,71.7,area,643.0,643.0,14,18,5.085,160.399,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s3_4492496,GP-BO,atax,bambu,60,3,,N/A,0,0,0,0,60,35,25,58.3,area,643.0,643.0,14,16,15.337,160.226,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s4_4652722,GP-BO,atax,bambu,60,4,,N/A,0,0,0,0,60,42,18,70.0,area,643.0,643.0,14,18,15.183,160.891,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s5_4813614,GP-BO,atax,bambu,60,5,,N/A,0,0,0,0,60,46,14,76.7,area,643.0,643.0,14,19,15.268,161.888,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s6_4975503,GP-BO,atax,bambu,60,6,,N/A,0,0,0,0,60,46,14,76.7,area,643.0,643.0,14,18,2.611,164.170,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s7_5139674,GP-BO,atax,bambu,60,7,,N/A,0,0,0,0,60,45,15,75.0,area,643.0,643.0,14,19,15.388,162.344,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s8_5302020,GP-BO,atax,bambu,60,8,,N/A,0,0,0,0,60,46,14,76.7,area,643.0,643.0,14,18,10.322,163.475,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_atax_B60_s9_5465495,GP-BO,atax,bambu,60,9,,N/A,0,0,0,0,60,31,29,51.7,area,643.0,643.0,16,13,12.860,162.462,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s0_5627958,RF_Classifier,atax,bambu,60,0,,N/A,0,0,0,0,60,51,9,85.0,area,643.0,643.0,14,19,5.211,156.857,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s1_5784816,RF_Classifier,atax,bambu,60,1,,N/A,0,0,0,0,60,51,9,85.0,area,643.0,643.0,14,23,22.979,157.133,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s2_5941950,RF_Classifier,atax,bambu,60,2,,N/A,0,0,0,0,60,52,8,86.7,area,643.0,643.0,14,20,5.082,157.546,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s3_6099497,RF_Classifier,atax,bambu,60,3,,N/A,0,0,0,0,60,51,9,85.0,area,643.0,643.0,14,19,25.436,156.645,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s4_6256143,RF_Classifier,atax,bambu,60,4,,N/A,0,0,0,0,60,52,8,86.7,area,643.0,643.0,14,20,15.300,156.713,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s5_6412857,RF_Classifier,atax,bambu,60,5,,N/A,0,0,0,0,60,51,9,85.0,area,643.0,643.0,14,19,22.921,157.758,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s6_6570619,RF_Classifier,atax,bambu,60,6,,N/A,0,0,0,0,60,52,8,86.7,area,643.0,643.0,14,23,2.613,156.447,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s7_6727067,RF_Classifier,atax,bambu,60,7,,N/A,0,0,0,0,60,51,9,85.0,area,643.0,643.0,14,19,25.396,155.817,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s8_6882885,RF_Classifier,atax,bambu,60,8,,N/A,0,0,0,0,60,53,7,88.3,area,643.0,643.0,14,21,10.248,157.319,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_atax_B60_s9_7040205,RF_Classifier,atax,bambu,60,9,,N/A,0,0,0,0,60,52,8,86.7,area,643.0,643.0,14,20,12.961,157.537,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_L1_atax_B60_sNone_7197742,PA-DSE_L1,atax,bambu,60,,,SCF+DFRL(L1),2,0.8,5,0.05,60,56,4,93.3,area,643.0,643.0,14,23,2.553,157.045,0,0,,3,0,0,8.46,9.36,2.37
PA-DSE_SCF+DFRL_atax_B60_sNone_7354787,PA-DSE_SCF+DFRL,atax,bambu,60,,,SCF+DFRL,2,0.8,5,0.05,60,56,4,93.3,area,643.0,643.0,14,23,2.606,157.828,0,0,,0,0,0,5.84,10.27,292.27
Random_gemm_B60_s0_7512620,Random,gemm,bambu,60,0,,N/A,0,0,0,0,60,9,51,15.0,area,407.0,407.0,11,9,17.834,134.721,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s1_7647342,Random,gemm,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,362.0,362.0,12,8,2.935,125.695,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s2_7773037,Random,gemm,bambu,60,2,,N/A,0,0,0,0,60,7,53,11.7,area,407.0,407.0,12,5,75.697,123.306,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s3_7896343,Random,gemm,bambu,60,3,,N/A,0,0,0,0,60,6,54,10.0,area,362.0,362.0,12,5,65.625,118.881,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s4_8015224,Random,gemm,bambu,60,4,,N/A,0,0,0,0,60,10,50,16.7,area,362.0,362.0,11,8,2.536,129.472,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s5_8144696,Random,gemm,bambu,60,5,,N/A,0,0,0,0,60,8,52,13.3,area,362.0,362.0,12,8,29.594,137.879,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s6_8282576,Random,gemm,bambu,60,6,,N/A,0,0,0,0,60,10,50,16.7,area,362.0,362.0,11,8,4.906,123.616,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s7_8406192,Random,gemm,bambu,60,7,,N/A,0,0,0,0,60,9,51,15.0,area,407.0,407.0,12,6,15.592,133.572,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s8_8539763,Random,gemm,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,362.0,362.0,11,9,2.488,123.441,0,0,,0,0,0,0.00,0.00,0.00
Random_gemm_B60_s9_8663205,Random,gemm,bambu,60,9,,N/A,0,0,0,0,60,11,49,18.3,area,362.0,362.0,11,11,12.839,123.607,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s0_8786812,Filtered_Random,gemm,bambu,60,0,,N/A,0,0,0,0,60,8,52,13.3,area,407.0,407.0,12,6,19.719,148.970,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s1_8935782,Filtered_Random,gemm,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,407.0,407.0,12,7,9.909,148.098,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s2_9083881,Filtered_Random,gemm,bambu,60,2,,N/A,0,0,0,0,60,11,49,18.3,area,407.0,407.0,11,8,2.502,147.849,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s3_9231730,Filtered_Random,gemm,bambu,60,3,,N/A,0,0,0,0,60,14,46,23.3,area,362.0,362.0,11,12,2.500,148.201,0,0,,0,0,0,0.00,0.00,0.00
